-5.50,-3.99,1.76,-38.00,58.00,4.00,-12.66,4.10,-11.59,-57.00,76.00,-90.00
-5.13,-4.94,-4.99,6.00,131.00,29.00,-10.39,-5.28,-14.87,-44.00,-23.00,-75.00
-8.92,-5.15,-12.64,69.00,88.00,52.00,-5.93,-6.26,-10.83,29.00,-71.00,-32.00
-10.10,-1.16,-15.64,76.00,22.00,91.00,-3.82,-5.07,-6.15,46.00,-72.00,7.00
-8.82,8.02,-12.95,15.00,-56.00,85.00,-2.74,-4.52,-2.70,52.00,-47.00,47.00
-7.03,6.90,-10.44,-35.00,-67.00,40.00,-2.06,-0.96,-0.06,41.00,-35.00,66.00
-3.31,6.81,-7.52,-79.00,-59.00,6.00,-2.90,2.89,1.61,49.00,-13.00,44.00
-2.57,6.70,-2.11,-82.00,-37.00,-51.00,-3.74,6.34,0.27,34.00,19.00,13.00
-1.79,0.72,-0.68,-67.00,-2.00,-68.00,-6.58,8.66,-3.08,3.00,88.00,-39.00
-3.68,-2.61,0.91,-56.00,18.00,-35.00,-8.24,7.07,-4.80,-78.00,131.00,-57.00
-5.12,-4.04,-0.69,-42.00,63.00,7.00,-13.03,0.74,-18.80,-49.00,91.00,-131.00
-5.80,-4.98,-7.88,30.00,126.00,46.00,-10.45,-7.04,-19.18,3.00,-75.00,-84.00
-6.00,-3.52,-12.44,101.00,84.00,74.00,-4.33,-5.78,-12.23,42.00,-94.00,-4.00
-14.94,-0.42,-22.31,94.00,22.00,123.00,-1.61,-4.54,-6.34,35.00,-85.00,37.00
-10.66,8.73,-15.91,-19.00,-63.00,87.00,-1.87,-1.56,-2.77,40.00,-79.00,37.00
-3.55,5.70,-11.45,-59.00,-90.00,0.00,-1.75,0.26,1.70,55.00,-50.00,29.00
-1.62,4.35,-5.33,-72.00,-88.00,-23.00,-2.33,2.81,3.69,55.00,-6.00,24.00
-1.66,2.51,0.23,-90.00,-49.00,-36.00,-3.17,7.23,2.03,49.00,45.00,1.00
-2.26,-0.88,1.43,-73.00,0.00,-37.00,-5.08,8.52,-5.01,24.00,131.00,-73.00
-2.87,-1.90,0.99,-69.00,65.00,-26.00,-7.75,8.42,-13.57,-53.00,131.00,-59.00
-2.82,-5.42,-1.07,-56.00,109.00,7.00,-8.04,-1.28,-18.99,-66.00,35.00,-131.00
-3.43,-13.08,-12.98,5.00,131.00,61.00,-8.27,-9.93,-16.66,9.00,-98.00,-64.00
-7.44,-3.23,-28.10,55.00,60.00,131.00,-3.58,-5.77,-9.93,41.00,-121.00,-6.00
-5.98,10.49,-16.86,-1.00,-80.00,128.00,-1.96,-3.67,-4.78,44.00,-88.00,36.00
-4.45,7.63,-13.74,-58.00,-59.00,27.00,-2.44,-1.69,-1.09,46.00,-66.00,38.00
-2.07,4.61,-6.23,-97.00,-93.00,-6.00,-2.87,0.52,2.02,54.00,-37.00,43.00
-1.71,2.19,-1.12,-64.00,-59.00,-49.00,-1.98,3.82,1.76,47.00,-3.00,25.00
-3.43,0.38,1.34,-70.00,-16.00,-42.00,-3.71,7.33,1.70,38.00,65.00,2.00
-4.35,-2.06,0.96,-52.00,34.00,-38.00,-7.55,10.00,-1.31,-5.00,131.00,-13.00
-4.13,-3.85,0.07,-22.00,59.00,-22.00,-14.27,8.86,-8.90,-51.00,131.00,-52.00
-7.55,-7.38,-3.35,98.00,96.00,58.00,-12.17,-4.28,-18.54,-10.00,32.00,-131.00
-13.24,-5.03,-15.60,101.00,117.00,84.00,-9.09,-9.29,-12.08,20.00,-100.00,-54.00
-12.87,6.00,-19.79,24.00,-55.00,131.00,-3.44,-5.87,-7.02,53.00,-103.00,3.00
-4.60,13.18,-7.95,-34.00,-49.00,72.00,-2.05,-3.47,-1.90,55.00,-70.00,39.00
-2.30,7.25,-7.39,-63.00,-27.00,-23.00,-3.97,-1.53,-0.22,50.00,-48.00,33.00
-0.93,5.47,-3.48,-42.00,-42.00,-52.00,-3.78,0.73,3.24,48.00,-20.00,35.00
-2.32,3.63,-0.98,-58.00,-8.00,-62.00,-3.17,2.58,3.06,58.00,14.00,19.00
-3.73,1.03,0.65,-50.00,0.00,-53.00,-3.59,7.34,-0.08,39.00,59.00,-6.00
-4.38,-0.17,0.91,-50.00,9.00,-34.00,-8.18,9.37,-3.35,-10.00,122.00,-28.00
-3.92,-4.70,-0.99,-35.00,48.00,-30.00,-12.67,7.02,-8.17,-38.00,125.00,-89.00
-7.46,-5.51,-5.47,18.00,131.00,35.00,-11.47,-6.92,-15.03,-20.00,36.00,-131.00
-14.82,-11.72,-16.41,110.00,103.00,52.00,-10.56,-13.21,-13.30,-26.00,-94.00,-18.00
-13.12,6.65,-14.74,86.00,-23.00,131.00,1.12,-9.43,-9.06,-104.00,-55.00,5.00
-7.21,10.73,-11.08,-7.00,-58.00,57.00,-3.72,-2.41,-3.73,42.00,-81.00,30.00
-5.27,3.65,-12.15,131.00,-115.00,-48.00,-4.26,-1.38,-0.84,33.00,-52.00,38.00
-3.04,1.90,-1.87,-57.00,-62.00,-34.00,-3.62,-0.13,3.23,72.00,-16.00,24.00
-2.83,2.86,0.40,-59.00,-35.00,-33.00,-4.65,3.71,3.68,56.00,39.00,23.00
-2.98,1.32,2.08,-68.00,9.00,-32.00,-5.26,6.84,-2.26,33.00,72.00,-1.00
-3.04,-2.30,1.95,-51.00,59.00,-22.00,-7.27,6.87,-5.99,-4.00,85.00,-21.00
-4.61,-6.47,-4.15,17.00,131.00,18.00,-8.36,6.02,-7.49,-40.00,80.00,-42.00
-7.93,-7.24,-15.00,55.00,122.00,68.00,-9.08,3.28,-12.68,-56.00,65.00,-84.00
-11.26,-2.50,-17.44,102.00,27.00,104.00,-9.45,-5.42,-14.64,-22.00,-20.00,-97.00
-8.86,6.51,-16.33,45.00,-55.00,131.00,-8.30,-7.60,-9.46,-1.00,-83.00,-23.00
-3.78,10.93,-8.63,-62.00,-43.00,71.00,-5.03,-5.91,-6.09,34.00,-74.00,18.00
-4.11,6.89,-7.27,-90.00,-9.00,-2.00,-3.94,-3.15,-2.85,40.00,-54.00,40.00
-2.45,5.19,-7.08,-88.00,-14.00,-49.00,-4.46,0.32,-0.34,51.00,-33.00,33.00
-2.64,1.96,1.17,-62.00,-29.00,-54.00,-5.51,2.66,0.42,47.00,-4.00,37.00
-3.56,0.23,0.92,-41.00,16.00,-39.00,-6.15,4.55,0.09,45.00,29.00,10.00
-3.29,-1.89,-1.48,-45.00,22.00,-9.00,-5.20,5.71,-2.24,31.00,56.00,-22.00
-8.77,-4.09,-3.81,-9.00,42.00,12.00,-5.92,5.71,-4.51,-2.00,98.00,-39.00
-13.31,-3.96,-8.15,55.00,92.00,33.00,-7.36,5.84,-9.84,-35.00,103.00,-105.00
-14.01,-1.46,-14.25,68.00,18.00,91.00,-10.00,-6.55,-17.78,-18.00,-20.00,-131.00
-9.66,9.55,-10.27,20.00,-53.00,100.00,-10.29,-10.70,-12.06,-25.00,-87.00,5.00
-6.97,11.36,-7.72,-30.00,-45.00,24.00,-4.12,-6.73,-6.56,18.00,-85.00,24.00
-4.36,6.79,-5.19,-59.00,-49.00,-13.00,-3.44,-4.49,-2.76,43.00,-49.00,25.00
-2.82,4.98,-3.00,-64.00,-40.00,-30.00,-4.04,-1.32,-0.98,51.00,-40.00,28.00
-4.31,2.88,-0.04,-64.00,-5.00,-42.00,-4.28,1.25,1.46,55.00,-12.00,26.00
-4.77,0.02,1.05,-50.00,22.00,-33.00,-3.56,3.68,0.88,46.00,12.00,0.00
-4.58,-1.09,0.83,-46.00,37.00,-10.00,-6.11,6.57,-2.21,1.00,51.00,-30.00
-6.63,-3.68,-2.77,11.00,89.00,2.00,-9.65,6.78,-5.32,-39.00,94.00,-40.00
-10.61,-7.12,-10.42,55.00,89.00,39.00,-11.65,2.93,-9.64,-84.00,69.00,-52.00
-13.25,0.68,-11.36,66.00,39.00,89.00,-14.45,-4.27,-15.37,-55.00,-26.00,-66.00
-9.36,11.73,-12.19,-6.00,-35.00,118.00,-9.89,-7.46,-12.87,-3.00,-87.00,-33.00
-6.02,10.84,-8.13,-44.00,-50.00,24.00,-5.14,-6.92,-6.71,44.00,-77.00,20.00
-3.19,8.71,-5.34,-74.00,-41.00,-34.00,-3.60,-3.40,-2.83,52.00,-58.00,32.00
-1.25,4.68,-1.79,-62.00,-31.00,-63.00,-3.00,-0.75,-0.10,56.00,-47.00,32.00
-2.83,1.71,1.38,-65.00,-6.00,-56.00,-3.30,2.04,2.30,67.00,-15.00,29.00
-4.64,-1.72,1.82,-57.00,13.00,-33.00,-3.50,5.94,2.81,62.00,28.00,3.00
-4.62,-4.11,-0.77,-37.00,103.00,-2.00,-4.57,8.07,-3.40,25.00,97.00,-30.00
-5.72,-6.73,-8.93,32.00,104.00,49.00,-8.70,8.23,-7.91,-48.00,108.00,-50.00
-11.69,-5.73,-14.32,80.00,44.00,72.00,-11.52,1.14,-11.21,-62.00,61.00,-116.00
-12.93,2.51,-15.04,77.00,-16.00,104.00,-8.67,-7.59,-14.13,-3.00,-21.00,-106.00
-7.95,11.88,-11.50,-38.00,-23.00,78.00,-6.93,-10.71,-10.17,19.00,-93.00,-32.00
-3.83,10.13,-7.07,-44.00,-41.00,-5.00,-3.94,-9.23,-5.31,52.00,-60.00,33.00
-1.91,7.61,-5.09,-58.00,-67.00,-37.00,-1.99,-6.36,-2.91,26.00,-52.00,81.00
-2.01,2.73,-1.49,-57.00,-42.00,-64.00,-1.93,-0.14,-0.09,41.00,-42.00,60.00
-3.87,-0.67,1.67,-44.00,-5.00,-46.00,-3.68,1.48,1.25,46.00,-14.00,44.00
-4.41,-2.94,1.08,-42.00,17.00,-27.00,-3.71,4.16,1.49,48.00,8.00,25.00
-5.64,-3.90,0.20,-38.00,44.00,4.00,-3.54,9.85,-0.46,21.00,67.00,-4.00
-8.41,-6.29,-7.03,32.00,94.00,58.00,-6.05,10.06,-4.39,-7.00,123.00,-59.00
-13.23,-3.10,-13.46,107.00,75.00,63.00,-8.82,3.42,-12.65,-50.00,92.00,-106.00
-12.45,4.06,-14.40,76.00,-36.00,91.00,-8.55,-5.90,-15.45,-8.00,11.00,-124.00
-8.57,9.46,-10.27,0.00,8.00,52.00,-9.05,-10.06,-11.58,39.00,-93.00,-69.00
-3.69,8.17,-10.90,-95.00,-7.00,11.00,-4.47,-8.74,-6.73,56.00,-67.00,14.00
-1.30,6.86,-5.19,-69.00,-85.00,-40.00,-1.23,-6.89,-2.95,11.00,-42.00,83.00
-2.59,4.15,0.93,-48.00,-46.00,-61.00,-1.80,-1.65,-0.77,35.00,-45.00,77.00
-2.89,-0.19,1.17,-46.00,-28.00,-52.00,-2.79,2.99,1.45,39.00,-23.00,59.00
-4.85,-2.69,2.03,-36.00,17.00,-15.00,-2.57,5.11,2.73,6.00,-7.00,21.00
-3.80,-5.72,-3.15,9.00,62.00,-5.00,-5.90,9.17,0.42,26.00,69.00,-34.00
-10.32,-6.68,-10.61,24.00,86.00,67.00,-8.85,9.66,-3.66,-24.00,107.00,-22.00
-15.10,1.82,-11.04,90.00,47.00,123.00,-9.13,4.93,-9.66,-37.00,99.00,-81.00
-11.05,10.22,-13.41,64.00,-27.00,75.00,-10.41,-1.87,-14.95,-1.00,4.00,-131.00
-6.36,11.10,-8.11,-47.00,-28.00,46.00,-9.40,-10.54,-13.22,4.00,-100.00,-55.00
-3.90,8.29,-6.96,-75.00,-26.00,-5.00,-5.46,-7.69,-8.65,48.00,-87.00,-11.00
-1.33,6.58,-4.57,-84.00,-40.00,-38.00,-2.79,-7.64,-4.71,60.00,-70.00,46.00
-1.81,2.86,-0.89,-82.00,-19.00,-49.00,-1.58,-2.48,-1.19,28.00,-44.00,91.00
-3.30,0.20,1.39,-62.00,10.00,-41.00,-2.27,1.75,1.48,64.00,-34.00,52.00
-3.52,-2.14,1.51,-40.00,13.00,-12.00,-2.82,5.40,3.04,46.00,1.00,13.00
-5.99,-5.73,-1.52,29.00,30.00,0.00,-4.78,7.29,0.81,33.00,49.00,-15.00
-10.54,-4.23,-9.73,51.00,131.00,81.00,-8.34,8.40,-3.13,23.00,99.00,-6.00
-14.72,4.86,-13.56,76.00,34.00,70.00,-10.99,8.90,-7.47,-40.00,117.00,-45.00
-10.87,8.23,-12.01,34.00,-55.00,68.00,-10.79,1.78,-13.99,-50.00,52.00,-131.00
-6.02,8.65,-7.76,-46.00,-69.00,35.00,-10.09,-8.90,-11.98,2.00,-63.00,-93.00
-4.59,9.06,-3.16,-73.00,-53.00,-13.00,-6.17,-9.19,-8.68,15.00,-92.00,-6.00
-2.63,5.73,-0.54,-72.00,-29.00,-59.00,-3.13,-5.60,-3.85,34.00,-78.00,42.00
-2.12,1.62,0.24,-55.00,6.00,-63.00,-2.81,-2.44,-0.35,32.00,-53.00,58.00
-3.13,-1.84,0.50,-48.00,0.00,-57.00,-3.03,0.58,1.61,50.00,-28.00,50.00
-4.21,-3.53,-0.32,-52.00,26.00,-24.00,-3.34,4.16,2.41,56.00,-1.00,31.00
-7.40,-9.95,-0.48,19.00,-6.00,48.00,-2.74,7.86,1.94,32.00,31.00,-1.00
-14.85,-7.30,-8.27,130.00,125.00,39.00,-5.40,10.07,-2.43,-12.00,89.00,-54.00
-16.18,3.21,-10.95,127.00,35.00,81.00,-11.64,8.11,-7.04,-70.00,119.00,-32.00
-12.29,10.05,-10.99,-1.00,-31.00,99.00,-14.47,0.92,-11.52,-58.00,46.00,-100.00
-8.03,6.68,-7.17,-61.00,-68.00,41.00,-11.64,-10.22,-13.86,26.00,-70.00,-88.00
-1.85,5.69,-3.97,-94.00,-44.00,-10.00,-4.36,-8.08,-9.53,40.00,-74.00,19.00
-0.04,2.01,-0.34,-73.00,-18.00,-44.00,-1.74,-5.16,-4.03,34.00,-68.00,50.00
-1.75,-0.13,1.25,-66.00,0.00,-33.00,-2.03,-1.11,0.28,44.00,-56.00,47.00
-3.28,-3.39,1.08,-33.00,-1.00,-18.00,-3.11,0.87,1.65,49.00,-25.00,38.00
-7.72,-5.54,1.29,-17.00,61.00,26.00,-1.64,4.53,3.12,38.00,-3.00,17.00
-12.28,-4.77,-3.51,65.00,131.00,20.00,-2.66,8.84,1.82,13.00,56.00,-18.00
-17.30,-2.38,-11.88,91.00,46.00,48.00,-8.47,10.21,-5.06,8.00,131.00,-78.00
-13.33,5.21,-10.67,64.00,-11.00,105.00,-11.50,2.66,-13.32,-47.00,126.00,-112.00
-8.12,11.95,-7.61,-73.00,-58.00,65.00,-10.01,-9.28,-12.58,10.00,-32.00,-117.00
-3.45,9.16,-3.41,-107.00,-61.00,-7.00,-5.28,-12.64,-12.04,29.00,-87.00,-14.00
-0.50,3.11,-3.56,-59.00,-24.00,-74.00,-2.23,-8.81,-5.84,30.00,-81.00,47.00
-1.99,-1.33,0.00,-54.00,-1.00,-66.00,-1.37,-4.20,-1.78,35.00,-65.00,73.00
-3.13,-4.58,1.43,-59.00,-2.00,-29.00,-1.88,0.29,1.25,55.00,-34.00,52.00
-7.35,-7.53,0.71,-34.00,120.00,11.00,-2.00,3.74,2.11,51.00,-27.00,30.00
-8.36,-10.31,-10.30,10.00,131.00,16.00,-3.48,8.86,0.79,51.00,42.00,-7.00
-13.49,-8.70,-14.82,82.00,68.00,86.00,-6.08,9.01,-2.96,-4.00,110.00,-34.00
-9.22,2.64,-17.77,110.00,-26.00,131.00,-14.56,8.51,-8.38,-72.00,110.00,-40.00
-9.13,12.84,-5.62,-49.00,-78.00,79.00,-16.70,-0.06,-12.71,-76.00,14.00,-118.00
-1.68,7.51,-9.30,-100.00,-62.00,-24.00,-11.42,-9.52,-14.02,-28.00,-39.00,-65.00
-0.49,3.02,-3.38,-73.00,-38.00,-57.00,-5.97,-8.60,-10.84,53.00,-95.00,-7.00
-2.88,-0.23,0.48,-62.00,-17.00,-46.00,-1.20,-3.83,-3.74,60.00,-93.00,29.00
-3.81,-2.05,2.48,-64.00,-11.00,-20.00,-1.08,-0.15,1.22,56.00,-56.00,35.00
-3.84,-5.01,1.32,-50.00,43.00,1.00,-1.61,2.00,2.87,50.00,-27.00,26.00
-7.33,-8.53,-6.98,-19.00,129.00,30.00,-2.34,4.15,2.06,41.00,2.00,0.00
-14.52,-8.42,-14.71,82.00,90.00,52.00,-4.32,8.57,-0.59,20.00,85.00,-21.00
-15.30,0.29,-14.16,131.00,11.00,88.00,-10.80,10.93,-4.74,-43.00,129.00,-20.00
-8.40,11.76,-10.49,17.00,-78.00,131.00,-13.43,8.45,-9.66,-99.00,94.00,-39.00
-5.67,9.15,-4.76,-61.00,-74.00,30.00,-14.30,-2.82,-14.20,-70.00,-7.00,-107.00
-2.00,5.99,-2.59,-102.00,-26.00,-34.00,-8.89,-4.35,-13.63,-30.00,-82.00,-40.00
-1.99,0.28,-1.14,-74.00,-16.00,-41.00,-4.88,-5.60,-8.16,49.00,-93.00,-4.00
-3.54,-1.38,1.49,-57.00,8.00,-25.00,-2.13,-2.59,-2.28,71.00,-75.00,21.00
-3.60,-4.84,0.97,-29.00,30.00,-14.00,-1.55,0.86,1.29,61.00,-43.00,28.00
-7.44,-8.99,-4.92,8.00,113.00,1.00,-2.21,3.51,3.20,66.00,-7.00,16.00
-14.19,-8.95,-9.04,74.00,107.00,20.00,-2.86,7.07,1.16,45.00,43.00,-12.00
-16.44,-2.55,-12.94,131.00,49.00,77.00,-7.60,9.59,-3.02,-15.00,110.00,-20.00
-12.13,10.43,-11.38,22.00,-37.00,119.00,-11.73,9.28,-6.66,-75.00,124.00,-27.00
-7.26,8.66,-10.24,-39.00,-71.00,13.00,-13.24,2.33,-10.39,-91.00,117.00,-82.00
-2.88,4.08,-5.62,-101.00,-29.00,-26.00,-11.30,-4.60,-17.55,9.00,-12.00,-104.00
-1.53,1.65,0.57,-86.00,-38.00,-31.00,-5.71,-6.77,-11.29,31.00,-102.00,-27.00
-1.82,-0.17,1.56,-56.00,-20.00,-51.00,-1.73,-4.18,-5.08,49.00,-91.00,18.00
-3.70,-3.26,0.89,-61.00,53.00,-36.00,-1.33,-0.50,-0.29,62.00,-54.00,45.00
-4.65,-9.67,-4.42,-30.00,126.00,-15.00,-1.51,2.77,1.85,69.00,-23.00,34.00
-9.20,-13.39,-11.63,57.00,131.00,9.00,-2.39,5.90,3.04,65.00,23.00,3.00
-13.42,-6.84,-20.19,85.00,50.00,131.00,-3.90,9.98,-1.04,31.00,100.00,-31.00
-9.59,8.31,-15.20,14.00,-73.00,131.00,-7.07,10.42,-6.78,-36.00,131.00,-11.00
-4.22,9.73,-7.54,-75.00,-110.00,48.00,-10.47,8.17,-14.25,-63.00,114.00,-69.00
-1.77,4.35,-3.54,-67.00,-64.00,-19.00,-10.87,-0.40,-18.68,-37.00,2.00,-106.00
-1.65,1.85,-0.98,-67.00,-22.00,-35.00,-7.36,-5.02,-15.57,-12.00,-107.00,-78.00
-3.06,-1.65,0.60,-60.00,-3.00,-32.00,-2.48,-4.12,-5.65,49.00,-97.00,-18.00
-4.07,-3.59,2.67,-74.00,25.00,-7.00,-1.85,-2.45,-0.63,71.00,-69.00,13.00
-4.61,-6.86,-1.52,-44.00,87.00,4.00,-2.51,0.30,1.84,72.00,-36.00,27.00
-7.31,-7.84,-9.33,1.00,123.00,31.00,-3.60,4.14,2.54,64.00,-7.00,23.00
-12.33,-6.95,-16.12,76.00,67.00,60.00,-4.43,7.09,1.65,57.00,30.00,-8.00
-11.67,-2.64,-18.31,106.00,9.00,131.00,-8.39,7.99,-1.37,24.00,53.00,-36.00
-7.70,7.48,-13.48,-7.00,-61.00,131.00,-10.58,8.49,-3.73,-41.00,121.00,-20.00
-5.53,9.58,-6.63,-94.00,-68.00,25.00,-13.12,5.16,-13.43,-55.00,126.00,-93.00
-0.75,5.18,-3.80,-90.00,-44.00,-34.00,-11.63,-3.95,-13.55,-21.00,-5.00,-105.00
-1.38,2.22,-1.45,-63.00,-22.00,-51.00,-6.94,-8.27,-12.97,29.00,-86.00,-33.00
-3.18,-2.16,0.60,-74.00,2.00,-46.00,-2.80,-4.98,-6.35,36.00,-83.00,26.00
-4.62,-3.49,0.37,-55.00,28.00,-19.00,-2.91,-2.86,-2.55,37.00,-69.00,41.00
-7.22,-6.02,-1.78,-16.00,127.00,1.00,-3.00,0.50,1.06,50.00,-46.00,35.00
-6.35,-9.60,-12.39,63.00,131.00,46.00,-3.47,3.64,3.02,56.00,-1.00,19.00
-8.14,-5.75,-19.38,79.00,68.00,125.00,-3.61,4.41,1.17,52.00,38.00,0.00
-7.09,6.46,-15.33,19.00,-55.00,131.00,-5.99,7.29,-3.08,21.00,90.00,-13.00
-6.94,10.39,-11.15,-61.00,-85.00,63.00,-7.95,8.10,-7.79,-35.00,104.00,-8.00
-3.19,7.27,-8.29,-91.00,-89.00,-2.00,-10.06,6.72,-12.67,-61.00,78.00,-72.00
-0.36,4.17,-4.06,-69.00,-61.00,-48.00,-10.99,-0.78,-17.47,-50.00,-3.00,-94.00
-2.41,2.85,-0.15,-81.00,-26.00,-61.00,-6.62,-4.85,-13.74,-1.00,-93.00,-61.00
-3.94,-2.27,2.48,-80.00,7.00,-36.00,-4.45,-6.14,-7.62,31.00,-88.00,-2.00
-4.97,-2.99,2.87,-51.00,88.00,-4.00,-3.40,-2.21,-3.03,52.00,-75.00,18.00
-4.34,-7.35,-5.71,11.00,131.00,-11.00,-3.57,0.59,0.30,54.00,-54.00,28.00
-8.27,-8.77,-12.54,34.00,93.00,44.00,-3.88,2.93,2.95,52.00,-28.00,17.00
-9.28,-7.68,-16.89,88.00,56.00,131.00,-4.29,5.14,4.13,55.00,13.00,-11.00
-4.17,8.97,-19.34,27.00,-46.00,131.00,-6.01,7.11,-1.09,28.00,110.00,-28.00
-3.46,12.46,-8.61,-73.00,-86.00,29.00,-10.20,7.73,-5.55,-29.00,131.00,-33.00
-0.75,7.00,-5.22,-93.00,-66.00,-52.00,-12.07,6.10,-10.63,-82.00,99.00,-79.00
-0.71,3.24,-2.46,-74.00,-35.00,-74.00,-9.62,-3.08,-17.92,-17.00,0.00,-120.00
-3.68,-0.07,0.92,-62.00,-1.00,-55.00,-5.61,-8.08,-13.64,32.00,-87.00,-26.00
-3.92,-3.12,0.98,-47.00,49.00,-25.00,-2.76,-6.14,-7.87,53.00,-98.00,25.00
-4.71,-6.38,-3.43,-24.00,113.00,13.00,-1.94,-3.50,-2.62,52.00,-83.00,44.00
-6.59,-5.85,-14.49,45.00,131.00,17.00,-2.87,-0.90,1.07,56.00,-52.00,40.00
-10.33,-5.08,-18.50,66.00,36.00,99.00,-2.61,2.85,3.09,53.00,-14.00,26.00
-5.54,7.84,-18.14,1.00,-61.00,131.00,-3.36,6.68,1.02,29.00,55.00,5.00
-5.19,12.35,-8.13,-66.00,-113.00,7.00,-6.36,8.50,-3.98,-11.00,107.00,-29.00
-3.51,3.55,-4.95,-70.00,-85.00,-31.00,-12.43,6.32,-8.45,-68.00,110.00,-47.00
-2.13,1.79,-2.32,-71.00,-43.00,-51.00,-14.33,-2.74,-14.86,-46.00,18.00,-90.00
-3.19,-0.91,1.26,-54.00,7.00,-48.00,-10.58,-8.27,-12.67,-30.00,-77.00,-31.00
-3.65,-3.39,0.65,-54.00,69.00,-28.00,-6.34,-4.79,-7.73,11.00,-93.00,9.00
-3.94,-7.23,-6.79,-37.00,105.00,27.00,-4.28,-2.32,-4.17,35.00,-73.00,26.00
-10.62,-6.77,-16.58,35.00,97.00,79.00,-1.84,-0.03,0.50,47.00,-53.00,21.00
-12.72,-0.55,-17.78,24.00,-37.00,96.00,-2.36,1.37,3.19,50.00,4.00,26.00
-7.75,9.28,-11.22,0.00,-97.00,84.00,-3.84,6.48,1.37,32.00,74.00,8.00
-5.54,8.36,-4.33,-42.00,-93.00,2.00,-7.04,9.01,-3.44,-2.00,120.00,-30.00
-3.49,5.74,-3.32,-48.00,-28.00,-34.00,-13.66,5.59,-7.42,-38.00,114.00,-63.00
-2.98,1.32,-2.28,-50.00,-13.00,-37.00,-11.80,-2.18,-14.22,-6.00,30.00,-109.00
-4.68,0.64,-1.36,-59.00,7.00,-49.00,-8.83,-10.43,-12.13,12.00,-90.00,-54.00
-4.99,-3.18,0.37,-68.00,5.00,-16.00,-5.10,-10.44,-8.07,22.00,-76.00,34.00
-4.20,-5.25,-1.69,-15.00,57.00,2.00,-2.71,-4.28,-4.26,23.00,-63.00,59.00
-8.71,-9.49,-8.98,36.00,131.00,43.00,-2.57,-0.55,-0.68,40.00,-47.00,39.00
-13.79,-5.41,-16.69,87.00,59.00,92.00,-3.61,1.81,0.83,37.00,-18.00,32.00
-6.14,3.48,-17.12,29.00,-23.00,131.00,-4.28,5.19,1.56,38.00,-6.00,13.00
-4.05,10.87,-7.17,-63.00,-95.00,42.00,-6.22,7.77,-0.07,20.00,44.00,-2.00
-1.26,6.25,-7.69,-73.00,-74.00,-17.00,-8.90,9.13,-3.56,-17.00,107.00,-13.00
-1.29,4.38,-2.53,-78.00,-38.00,-42.00,-11.28,6.82,-9.34,-63.00,91.00,-67.00
-4.31,1.03,0.64,-63.00,8.00,-43.00,-11.41,-2.31,-15.67,-45.00,-8.00,-104.00
-4.52,-1.84,0.08,-45.00,41.00,-31.00,-9.87,-9.57,-11.41,1.00,-71.00,-45.00
-4.20,-2.39,-2.92,-32.00,51.00,-21.00,-4.33,-5.75,-7.89,30.00,-69.00,18.00
-6.53,-8.96,-10.98,5.00,92.00,3.00,-2.06,-2.91,-3.10,41.00,-71.00,45.00
-10.56,-6.30,-12.02,63.00,48.00,46.00,-2.42,0.51,1.18,53.00,-41.00,45.00
-10.73,2.38,-15.54,39.00,13.00,122.00,-3.56,2.89,1.93,54.00,-5.00,43.00
-8.89,11.92,-12.50,-39.00,-92.00,112.00,-3.18,5.78,-0.26,45.00,26.00,19.00
-3.78,10.60,-6.41,-59.00,-62.00,-18.00,-6.08,8.59,-4.64,5.00,44.00,-11.00
-1.19,4.66,-3.04,-72.00,-32.00,-54.00,-8.04,9.22,-4.19,-37.00,93.00,-32.00
-2.15,0.72,-0.15,-58.00,-9.00,-58.00,-13.34,5.85,-10.33,-67.00,83.00,-91.00
-4.89,-1.42,1.50,-46.00,20.00,-39.00,-15.72,-2.94,-14.09,-48.00,-3.00,-107.00
-4.31,-2.88,0.25,-35.00,45.00,-23.00,-5.42,-6.12,-12.15,32.00,-76.00,-52.00
-6.60,-8.25,-3.06,34.00,50.00,0.00,-2.08,-4.73,-5.54,46.00,-84.00,11.00
-11.01,-8.66,-8.36,50.00,115.00,38.00,-2.53,-2.13,-1.00,41.00,-61.00,38.00
-13.55,-4.21,-15.20,82.00,64.00,113.00,-3.56,0.88,2.11,53.00,-30.00,34.00
-10.94,6.09,-13.19,5.00,-46.00,131.00,-3.91,3.32,2.97,58.00,2.00,21.00
-4.75,12.76,-9.61,-70.00,-49.00,36.00,-3.86,8.20,1.76,37.00,50.00,6.00
-3.71,8.77,-6.00,-86.00,-63.00,-3.00,-7.97,10.33,-1.40,-18.00,112.00,-8.00
-1.52,4.34,-2.65,-70.00,-33.00,-53.00,-9.45,7.73,-7.63,-38.00,107.00,-55.00
-2.28,-0.57,0.12,-62.00,-8.00,-63.00,-11.25,2.64,-12.27,-33.00,66.00,-92.00
-3.90,-2.46,1.69,-50.00,15.00,-39.00,-9.01,-4.26,-13.45,5.00,-22.00,-92.00
-3.15,-3.37,-0.06,-30.00,35.00,-23.00,-5.86,-7.38,-9.79,20.00,-69.00,-19.00
-5.57,-5.63,-3.63,-16.00,83.00,14.00,-4.19,-5.12,-6.49,40.00,-67.00,15.00
-10.81,-9.04,-14.12,54.00,131.00,15.00,-3.58,-2.92,-2.96,45.00,-58.00,32.00
-13.45,-7.42,-13.92,87.00,51.00,109.00,-3.99,-0.40,0.57,54.00,-36.00,33.00
