3.43,4.39,6.43,70.00,-7.00,-131.00,-1.66,-12.74,-0.08,-33.00,11.00,112.00
-1.03,-38.95,-2.56,131.00,58.00,-131.00,14.76,-0.28,2.67,-63.00,40.00,131.00
-10.22,-18.36,-6.88,-65.00,19.00,131.00,28.46,15.88,1.31,-26.00,1.00,131.00
-0.57,1.92,0.31,-33.00,-51.00,124.00,20.87,13.14,2.60,-72.00,-105.00,126.00
-0.44,6.85,4.51,-21.00,31.00,-12.00,12.05,7.12,1.08,-108.00,-80.00,60.00
4.78,5.36,-0.26,-49.00,106.00,-131.00,10.03,6.40,1.33,-50.00,-38.00,40.00
17.30,1.05,-2.53,40.00,131.00,-131.00,8.98,5.05,1.13,-58.00,-30.00,23.00
33.19,-16.13,-1.31,131.00,-43.00,-131.00,8.89,4.43,0.80,-54.00,0.00,8.00
12.71,-21.20,2.28,129.00,-19.00,-107.00,9.45,4.15,-0.31,-44.00,29.00,17.00
9.48,-5.25,-0.91,-10.00,4.00,-27.00,11.40,4.35,-3.03,-2.00,41.00,10.00
7.73,-6.33,-1.08,7.00,-1.00,-49.00,9.22,4.73,-4.17,28.00,28.00,12.00
7.41,-7.78,-0.23,71.00,-13.00,9.00,9.60,3.97,-2.73,32.00,15.00,8.00
9.67,-3.93,-2.75,16.00,14.00,41.00,9.89,6.27,-1.60,81.00,3.00,17.00
12.65,0.90,-4.01,4.00,10.00,50.00,18.94,10.34,-2.45,131.00,-11.00,-32.00
10.10,-1.50,-3.49,12.00,2.00,8.00,29.00,13.04,-2.56,73.00,-93.00,-131.00
9.77,-3.16,-2.62,5.00,-9.00,0.00,18.25,2.01,5.71,-131.00,-131.00,-131.00
9.00,-5.43,-1.83,-17.00,0.00,-8.00,10.22,-5.39,1.44,50.00,-24.00,-131.00
9.54,-14.74,-6.55,23.00,-11.00,84.00,-1.00,-12.55,0.92,-81.00,-23.00,-95.00
16.56,-29.40,-0.64,88.00,-32.00,131.00,1.17,-19.38,2.50,-83.00,-48.00,131.00
15.67,-9.88,-1.00,54.00,3.00,131.00,5.83,18.70,1.42,26.00,39.00,131.00
5.53,3.14,-1.43,90.00,16.00,131.00,-6.25,39.24,-6.09,-12.00,40.00,-131.00
2.66,9.08,-0.37,39.00,-28.00,14.00,0.59,-1.71,1.05,0.00,-30.00,-131.00
8.20,2.95,7.61,22.00,-74.00,-131.00,-2.11,-12.42,1.92,42.00,-13.00,-75.00
7.32,-35.38,-9.92,131.00,131.00,-131.00,-3.02,-11.30,2.92,-38.00,0.00,110.00
-9.70,-23.19,-8.53,-49.00,6.00,131.00,12.50,0.73,4.89,64.00,16.00,131.00
1.73,2.88,0.20,-44.00,-63.00,131.00,27.17,20.59,-11.91,-18.00,-43.00,131.00
3.44,14.10,4.94,-39.00,-41.00,21.00,10.18,14.54,-0.06,51.00,-95.00,115.00
6.81,8.14,1.28,-5.00,48.00,-131.00,9.21,7.23,-0.11,-34.00,7.00,97.00
20.06,-2.74,-8.55,-87.00,131.00,-131.00,10.64,6.13,0.22,18.00,2.00,83.00
35.05,-22.24,-3.55,-13.00,-5.00,-131.00,10.62,5.98,-0.13,-16.00,23.00,21.00
17.26,-16.02,-1.12,89.00,23.00,-95.00,9.91,3.94,-1.31,-20.00,31.00,-14.00
11.25,-6.12,-1.87,32.00,-22.00,-43.00,9.79,3.46,-3.09,-29.00,39.00,-13.00
7.84,-7.38,-0.46,77.00,-20.00,-58.00,10.64,1.54,-2.28,-47.00,-16.00,-15.00
6.36,-7.58,0.67,100.00,-27.00,0.00,9.60,3.85,-1.71,-19.00,4.00,-2.00
8.99,-3.86,-2.39,73.00,8.00,18.00,10.42,2.59,-1.62,-31.00,-17.00,-9.00
15.06,-0.76,-5.46,-6.00,48.00,20.00,9.28,3.15,-0.35,-36.00,-24.00,-10.00
7.49,-2.90,-5.05,36.00,4.00,2.00,13.03,11.72,-1.68,41.00,12.00,-12.00
10.01,-3.59,-2.89,11.00,-16.00,4.00,25.77,27.17,9.04,131.00,30.00,-104.00
7.74,-5.03,-1.60,3.00,-15.00,8.00,25.87,7.36,1.48,72.00,-131.00,-131.00
10.12,-11.09,-5.36,26.00,68.00,55.00,14.08,-7.32,3.55,-85.00,-131.00,-131.00
15.34,-29.85,4.00,131.00,0.00,131.00,4.55,-17.37,5.00,57.00,-102.00,-131.00
15.97,-14.85,1.95,-5.00,84.00,131.00,4.29,-20.49,9.98,-126.00,-11.00,131.00
8.61,1.12,-1.66,55.00,22.00,131.00,14.43,27.75,-3.61,-8.00,131.00,131.00
2.62,8.21,1.42,96.00,-67.00,63.00,-4.66,32.38,0.28,61.00,49.00,-131.00
4.63,9.72,3.60,32.00,-77.00,-104.00,3.28,-7.67,1.44,59.00,-9.00,-131.00
0.39,-5.59,5.20,-91.00,131.00,-131.00,-1.45,-20.60,3.29,-36.00,-5.00,-34.00
-27.56,-30.57,4.49,131.00,10.00,93.00,5.10,-14.17,2.84,-87.00,-53.00,131.00
0.06,1.76,-0.44,-102.00,17.00,131.00,19.07,-3.47,-0.35,47.00,101.00,131.00
4.77,15.91,3.43,-32.00,-15.00,66.00,28.36,24.65,-5.61,131.00,11.00,131.00
5.45,9.36,1.49,-35.00,31.00,-131.00,21.74,5.36,-5.14,-131.00,-51.00,131.00
14.02,-5.15,-8.88,-122.00,131.00,-131.00,10.38,9.01,4.37,-64.00,-40.00,37.00
27.49,-20.01,-10.01,-105.00,72.00,-131.00,8.55,5.41,1.22,-31.00,-7.00,48.00
16.07,-30.94,-1.24,40.00,50.00,-131.00,9.33,4.98,-0.01,4.00,-5.00,22.00
14.66,-3.65,-2.85,-14.00,31.00,-52.00,10.64,3.54,-1.18,-46.00,13.00,-13.00
9.78,-6.87,-1.42,116.00,-9.00,-68.00,10.20,2.33,-2.97,9.00,44.00,-22.00
7.69,-7.36,0.58,131.00,-45.00,-18.00,11.05,0.85,-2.90,7.00,1.00,-12.00
7.80,-6.26,-0.76,87.00,4.00,7.00,8.45,1.83,-2.35,-37.00,9.00,4.00
10.78,-2.92,-2.92,41.00,37.00,15.00,10.33,2.37,-2.13,21.00,0.00,24.00
11.31,-4.22,-4.13,45.00,27.00,-22.00,10.46,5.09,-1.77,-24.00,8.00,2.00
10.34,-2.87,-5.09,-59.00,76.00,-1.00,17.82,10.61,-5.48,131.00,63.00,-6.00
9.98,-2.79,-4.82,8.00,-3.00,-6.00,37.65,14.12,-3.20,47.00,-131.00,-115.00
9.26,-4.73,-4.16,-27.00,-17.00,4.00,20.16,-2.39,6.54,-127.00,-131.00,-131.00
13.48,-8.72,-7.53,131.00,-66.00,24.00,6.60,-5.13,1.91,-93.00,19.00,-131.00
19.57,-20.61,2.29,22.00,-58.00,131.00,-1.97,-21.10,2.22,-131.00,-49.00,-101.00
16.49,-13.95,1.98,21.00,1.00,131.00,9.22,-23.84,7.67,-131.00,-131.00,131.00
5.86,-0.75,0.18,131.00,42.00,131.00,17.17,22.72,6.06,50.00,16.00,131.00
-0.05,3.46,1.52,131.00,16.00,69.00,-6.46,38.83,0.74,32.00,88.00,-89.00
3.12,6.04,9.17,131.00,-88.00,-84.00,1.20,4.55,1.67,42.00,-25.00,-131.00
8.62,-13.03,3.94,120.00,131.00,-131.00,-0.24,-6.00,2.41,17.00,-8.00,-130.00
-8.68,-36.47,-14.82,66.00,7.00,124.00,-4.56,-15.01,7.16,-131.00,1.00,0.00
1.94,-2.97,0.96,27.00,-80.00,131.00,7.87,-3.93,3.01,-48.00,-4.00,131.00
3.26,14.34,5.46,-17.00,-8.00,100.00,29.75,20.14,-3.77,49.00,102.00,131.00
3.91,11.46,2.47,20.00,7.00,-127.00,15.98,23.67,2.73,-56.00,-128.00,116.00
12.27,-6.71,-6.59,-6.00,120.00,-131.00,13.41,7.30,4.41,-131.00,-131.00,95.00
26.69,-18.73,-7.80,40.00,-23.00,-131.00,13.64,8.75,6.41,-63.00,-90.00,53.00
20.07,-25.26,0.54,-5.00,19.00,-131.00,10.34,5.40,3.86,-21.00,-39.00,19.00
15.15,-5.94,-2.44,20.00,11.00,-55.00,8.98,3.48,2.35,-44.00,-19.00,3.00
11.51,-8.12,0.35,131.00,-29.00,-73.00,9.22,2.71,2.01,-60.00,-11.00,15.00
8.29,-7.84,1.49,101.00,-35.00,-23.00,9.59,4.98,1.05,-20.00,8.00,40.00
8.04,-6.11,1.16,86.00,-19.00,-5.00,10.99,4.11,0.39,-32.00,16.00,36.00
9.66,-4.85,-0.42,70.00,19.00,-11.00,9.80,5.74,-1.03,8.00,37.00,35.00
10.27,-4.61,-3.31,1.00,62.00,-10.00,9.92,4.88,-1.56,-16.00,2.00,-3.00
10.40,-3.14,-4.70,10.00,29.00,-13.00,10.11,6.28,-1.15,5.00,0.00,-17.00
9.98,-3.69,-4.57,-34.00,13.00,2.00,14.39,8.65,-2.38,131.00,-17.00,10.00
9.04,-5.29,-3.50,-51.00,-3.00,5.00,27.52,3.55,-9.15,131.00,-86.00,-23.00
10.88,-9.03,-5.03,-62.00,1.00,7.00,26.82,6.92,-0.78,-58.00,-131.00,-131.00
16.95,-19.52,-7.29,131.00,-131.00,131.00,13.41,-5.75,5.33,-72.00,-131.00,-131.00
17.46,-25.07,-1.80,35.00,11.00,131.00,4.04,-9.64,1.72,-119.00,-56.00,-131.00
11.90,-3.89,-0.94,99.00,-3.00,131.00,-2.79,-15.80,2.52,-131.00,-43.00,-20.00
2.22,4.74,-0.35,81.00,-13.00,129.00,6.11,-3.33,7.16,-127.00,-80.00,131.00
0.47,7.33,0.73,88.00,-37.00,-14.00,13.29,39.24,-2.97,-45.00,31.00,131.00
1.01,1.67,3.46,66.00,22.00,-131.00,-1.15,21.93,-1.97,65.00,5.00,-131.00
-14.28,-39.24,-6.28,67.00,-35.00,-78.00,0.03,-3.25,1.20,12.00,-2.00,-131.00
-12.16,-11.18,-1.41,-85.00,-3.00,131.00,-3.80,-18.98,4.89,-104.00,-31.00,-22.00
-0.82,3.79,1.28,-21.00,-9.00,119.00,4.32,-8.19,2.47,-69.00,9.00,131.00
1.84,11.18,4.97,1.00,10.00,-11.00,14.61,15.80,-1.47,13.00,104.00,131.00
5.93,5.68,-0.48,25.00,76.00,-131.00,8.32,20.64,-0.17,-131.00,-14.00,105.00
19.03,-12.34,-6.79,2.00,80.00,-131.00,8.36,8.18,-0.07,50.00,-70.00,131.00
20.95,-23.13,-10.16,-85.00,83.00,-131.00,11.81,7.37,0.84,-82.00,-29.00,128.00
14.85,-12.92,-4.29,47.00,86.00,-111.00,13.96,7.36,1.23,-43.00,-6.00,114.00
12.77,-6.35,-4.02,34.00,12.00,-35.00,11.76,7.69,-0.17,1.00,29.00,18.00
9.64,-7.56,-2.04,131.00,-21.00,-59.00,9.46,2.11,-1.59,-43.00,-2.00,-18.00
7.58,-7.83,-0.09,131.00,-43.00,-22.00,8.84,3.32,-0.52,-80.00,2.00,-14.00
7.82,-6.79,-0.81,109.00,-9.00,12.00,10.85,4.11,-0.62,7.00,22.00,-16.00
9.54,-4.97,-2.89,66.00,23.00,3.00,10.24,1.78,-3.04,64.00,38.00,-8.00
10.99,-3.69,-4.70,26.00,28.00,-6.00,9.98,-0.50,-2.87,-13.00,-25.00,1.00
9.23,-4.17,-5.02,-21.00,35.00,-6.00,9.76,3.27,-1.38,25.00,-4.00,20.00
9.38,-4.60,-3.91,-8.00,-7.00,0.00,11.54,3.70,-3.02,74.00,13.00,15.00
8.51,-7.05,-2.42,-31.00,-8.00,6.00,18.43,6.38,-4.25,131.00,-29.00,-17.00
15.45,-22.74,-2.62,131.00,-97.00,131.00,24.67,8.47,-8.10,-52.00,-131.00,-126.00
18.89,-24.44,4.78,-80.00,68.00,131.00,16.53,3.88,2.49,-97.00,-131.00,-131.00
13.11,-6.73,0.90,36.00,-2.00,131.00,5.24,-5.13,2.32,-97.00,-55.00,-131.00
2.80,4.48,0.64,87.00,-26.00,131.00,-1.07,-17.27,4.60,-130.00,-61.00,-110.00
0.82,7.12,1.64,96.00,-35.00,17.00,2.23,-15.69,4.31,-97.00,5.00,131.00
3.08,8.29,5.52,64.00,-22.00,-131.00,8.12,39.24,-2.12,131.00,75.00,131.00
-4.65,-35.13,2.62,131.00,131.00,-131.00,-3.90,27.17,-1.60,8.00,0.00,-131.00
-9.30,-16.79,-7.72,-119.00,17.00,131.00,-1.44,-2.09,1.43,23.00,-1.00,-131.00
-1.06,3.92,-0.41,-49.00,-28.00,131.00,-2.65,-11.64,1.37,23.00,-6.00,-47.00
1.05,9.90,2.36,18.00,-11.00,-2.00,1.47,-11.60,4.07,-131.00,2.00,131.00
6.76,8.45,1.30,18.00,19.00,-131.00,15.90,-3.61,-0.94,-61.00,2.00,131.00
18.77,-9.58,-8.00,-83.00,121.00,-131.00,23.25,18.25,-4.11,-70.00,-59.00,131.00
35.93,-18.23,-2.02,-109.00,-46.00,-131.00,14.70,3.52,-5.16,131.00,-50.00,131.00
16.47,-14.29,-2.41,16.00,46.00,-72.00,12.71,6.55,1.25,-131.00,-10.00,113.00
13.98,-7.31,-1.74,41.00,-30.00,-97.00,11.28,7.02,0.70,-32.00,-22.00,66.00
8.75,-10.09,1.61,131.00,-26.00,-48.00,9.91,4.74,0.11,-68.00,2.00,13.00
7.06,-6.15,1.25,103.00,-32.00,7.00,9.18,3.87,0.08,-65.00,5.00,0.00
8.27,-5.35,-0.63,83.00,16.00,8.00,9.00,3.09,-0.30,-61.00,27.00,10.00
11.88,-4.59,-2.67,81.00,27.00,-2.00,11.20,4.23,-1.59,-34.00,43.00,23.00
10.74,-4.62,-5.01,13.00,35.00,-29.00,10.69,4.03,-3.15,20.00,51.00,6.00
9.65,-4.92,-5.30,-29.00,46.00,-10.00,10.61,2.28,-3.46,17.00,1.00,-9.00
9.18,-3.35,-3.62,-23.00,-2.00,1.00,9.99,2.70,-2.10,20.00,-25.00,-2.00
9.98,-7.12,-3.25,-16.00,-23.00,13.00,11.92,7.05,-2.65,19.00,-24.00,-6.00
15.51,-20.94,-2.19,38.00,-58.00,131.00,23.91,15.00,-8.03,47.00,-105.00,-131.00
16.04,-23.31,-1.05,40.00,-46.00,131.00,23.35,10.44,-2.95,-43.00,-108.00,-131.00
11.04,-5.63,0.76,113.00,-41.00,131.00,11.60,-3.09,1.52,-64.00,-67.00,-131.00
1.80,4.11,1.69,85.00,-10.00,131.00,2.66,-9.15,2.64,-87.00,-49.00,-131.00
0.71,6.61,2.85,124.00,-59.00,-7.00,3.47,-15.58,6.04,-90.00,0.00,106.00
5.16,4.11,2.45,26.00,-14.00,-131.00,11.60,4.08,0.08,-5.00,2.00,131.00
4.70,-24.22,-0.21,119.00,86.00,-131.00,-7.33,39.24,-7.74,-131.00,4.00,36.00
-16.02,-27.96,6.17,103.00,46.00,88.00,1.94,6.82,-3.20,18.00,-30.00,-131.00
-2.76,-3.27,-2.98,-28.00,28.00,131.00,2.54,-5.45,1.56,34.00,16.00,-131.00
-0.42,6.24,0.63,0.00,-12.00,52.00,0.78,-15.89,1.68,-38.00,36.00,99.00
1.40,6.61,2.00,-56.00,46.00,-99.00,10.97,-2.22,2.45,-32.00,-17.00,131.00
8.67,-1.90,-3.65,-131.00,131.00,-131.00,29.41,15.25,-2.83,39.00,-12.00,131.00
24.64,-13.69,-10.46,-92.00,131.00,-131.00,22.20,8.70,-7.48,131.00,50.00,131.00
27.21,-19.58,2.27,131.00,-85.00,-131.00,13.92,4.01,-5.41,-58.00,76.00,40.00
13.51,-7.91,-2.32,-77.00,16.00,3.00,10.27,4.03,-2.14,-62.00,0.00,21.00
9.19,-4.67,-1.83,42.00,-8.00,-64.00,9.25,3.67,-1.95,-61.00,13.00,19.00
7.91,-7.59,1.25,131.00,-57.00,-49.00,9.89,4.22,-1.23,-76.00,0.00,-5.00
8.21,-6.97,-0.15,131.00,-1.00,15.00,10.67,3.34,-1.39,-54.00,4.00,-31.00
9.87,-3.19,-3.76,24.00,52.00,-9.00,10.76,1.54,-2.78,-29.00,11.00,-31.00
11.28,-2.15,-6.48,-15.00,54.00,-10.00,9.76,-1.10,-2.52,-98.00,-10.00,-17.00
9.72,-2.65,-5.69,-47.00,42.00,-9.00,9.48,3.76,-2.47,32.00,31.00,17.00
9.53,-4.03,-4.19,-25.00,-15.00,-4.00,10.33,0.56,-3.12,58.00,-1.00,34.00
11.18,-9.48,-5.07,-63.00,-6.00,62.00,11.19,5.67,-2.54,16.00,1.00,4.00
15.97,-19.95,-5.36,25.00,-113.00,131.00,16.06,5.79,-5.40,131.00,12.00,-17.00
15.48,-18.73,0.32,35.00,-76.00,131.00,27.38,11.54,-9.27,6.00,-131.00,-86.00
7.58,-2.71,0.20,111.00,-16.00,131.00,20.37,6.07,4.73,-39.00,-131.00,-131.00
0.94,4.22,-0.00,30.00,4.00,97.00,5.61,-4.48,2.55,-111.00,-79.00,-131.00
0.28,4.20,1.10,88.00,-52.00,-30.00,-0.13,-8.01,1.72,-80.00,-26.00,-131.00
1.05,1.38,5.25,-17.00,44.00,-131.00,-2.33,-13.03,3.63,-113.00,-14.00,67.00
-9.70,-39.24,-4.94,-93.00,27.00,-24.00,6.47,1.70,3.07,-12.00,-7.00,131.00
-4.49,-5.43,-3.31,-45.00,-30.00,131.00,-9.38,39.24,-3.29,-97.00,28.00,-56.00
-0.25,7.81,2.05,-37.00,-7.00,102.00,0.68,3.48,-2.30,76.00,-11.00,-131.00
3.10,11.09,2.95,-17.00,1.00,-49.00,-2.67,-5.48,0.77,38.00,-17.00,-92.00
7.64,4.12,0.24,-17.00,78.00,-131.00,-2.59,-13.77,6.13,-9.00,-2.00,79.00
23.17,-15.87,-6.96,90.00,82.00,-131.00,9.26,-4.82,1.40,127.00,72.00,131.00
22.05,-17.27,-4.83,13.00,-23.00,-131.00,21.33,5.89,-8.02,86.00,93.00,131.00
11.72,-13.45,-2.05,-20.00,42.00,-81.00,26.03,3.17,-7.41,-131.00,-6.00,131.00
11.28,-4.47,-3.09,-3.00,6.00,-23.00,14.99,13.76,3.10,-125.00,28.00,85.00
9.02,-6.04,-2.17,89.00,-12.00,-56.00,9.90,2.97,-1.40,92.00,-13.00,-6.00
8.05,-7.76,-0.57,90.00,-22.00,-12.00,8.52,1.04,-1.29,-82.00,-5.00,7.00
8.87,-4.73,-1.83,70.00,-3.00,21.00,9.78,3.87,1.41,-129.00,-9.00,7.00
10.19,-2.87,-2.34,54.00,9.00,10.00,10.44,4.44,0.06,-25.00,25.00,-5.00
9.94,-3.75,-3.76,23.00,25.00,-10.00,11.28,1.61,-2.11,20.00,36.00,-14.00
10.20,-2.65,-3.98,-18.00,19.00,-2.00,9.75,2.45,-2.80,28.00,41.00,3.00
9.35,-4.41,-3.60,7.00,-3.00,-4.00,10.50,0.94,-3.23,28.00,4.00,4.00
9.50,-7.22,-5.16,-20.00,7.00,7.00,9.98,2.23,-2.29,2.00,-14.00,11.00
12.65,-15.35,-5.64,53.00,-85.00,105.00,11.03,5.97,-1.98,41.00,-15.00,16.00
16.38,-24.00,-2.44,67.00,-53.00,131.00,19.18,5.45,-5.10,131.00,-19.00,-7.00
14.06,-7.74,-0.14,125.00,-36.00,131.00,27.38,9.77,-3.43,-28.00,-131.00,-131.00
4.74,5.04,0.03,74.00,9.00,131.00,15.94,0.37,5.22,-46.00,-131.00,-131.00
1.18,7.23,1.20,76.00,-34.00,-3.00,4.15,-5.18,1.85,-80.00,-20.00,-131.00
3.42,3.51,6.21,35.00,-94.00,-131.00,-5.74,-16.63,5.95,-131.00,-36.00,-69.00
1.79,-37.00,1.66,131.00,123.00,-131.00,4.66,-7.13,3.22,-62.00,-17.00,131.00
-8.61,-17.64,-7.04,-63.00,47.00,131.00,14.72,31.77,0.48,-105.00,37.00,131.00
0.14,2.77,-0.45,-59.00,-51.00,131.00,-2.87,23.60,-0.99,81.00,65.00,-131.00
0.22,9.48,4.12,0.00,-1.00,-13.00,-0.60,-1.02,-1.60,30.00,-26.00,-131.00
11.30,9.46,2.51,-40.00,131.00,-131.00,-3.48,-7.74,1.99,20.00,-15.00,-66.00
36.02,-18.02,-5.84,75.00,131.00,-131.00,-3.56,-11.31,3.99,-42.00,-2.00,110.00
25.21,-16.34,-6.59,30.00,29.00,-131.00,7.58,-2.52,1.37,73.00,46.00,131.00
13.81,-11.33,-0.79,131.00,-10.00,-64.00,24.51,16.27,-3.78,20.00,-32.00,131.00
10.88,-6.13,-0.94,16.00,-20.00,-78.00,16.41,9.96,-4.14,50.00,-51.00,131.00
8.57,-8.65,0.90,83.00,-25.00,-60.00,15.18,5.61,-5.28,-62.00,7.00,115.00
7.45,-6.68,0.57,85.00,-18.00,0.00,13.21,6.50,-0.51,-42.00,43.00,80.00
8.66,-5.09,-0.52,92.00,9.00,0.00,10.75,4.33,-1.63,-13.00,15.00,29.00
10.48,-4.57,-3.01,56.00,38.00,-13.00,10.25,3.53,-0.65,-100.00,2.00,-9.00
11.43,-3.71,-5.10,4.00,59.00,-5.00,9.68,3.46,-0.37,-74.00,12.00,-24.00
10.03,-3.64,-5.75,-41.00,36.00,-9.00,11.24,2.17,-1.67,-14.00,21.00,-22.00
10.00,-2.85,-3.37,-27.00,-21.00,2.00,10.22,2.33,-2.63,1.00,37.00,-14.00
9.35,-5.17,-2.05,-46.00,-30.00,-6.00,10.85,0.53,-3.19,32.00,2.00,-7.00
10.89,-14.32,-5.11,19.00,-27.00,36.00,9.50,1.17,-1.75,-5.00,-25.00,9.00
20.65,-26.02,-1.62,25.00,-44.00,131.00,10.58,6.86,-0.57,-7.00,5.00,21.00
17.73,-14.23,-1.45,24.00,-42.00,131.00,19.35,7.80,-4.13,131.00,-8.00,-38.00
6.75,0.80,-0.80,99.00,-23.00,131.00,27.66,10.38,-3.58,-15.00,-131.00,-131.00
0.93,5.91,0.51,100.00,-6.00,56.00,12.90,0.58,3.19,-131.00,-131.00,-131.00
0.48,7.10,2.09,99.00,-47.00,-100.00,5.91,-7.46,1.85,-36.00,-26.00,-131.00
1.82,-5.60,-0.50,-106.00,120.00,-131.00,-4.64,-16.58,7.19,-131.00,-11.00,-40.00
-18.72,-31.28,-0.69,-81.00,13.00,59.00,5.47,-6.62,4.39,-87.00,-8.00,131.00
-2.85,-4.53,-4.34,-30.00,-25.00,131.00,8.42,19.41,0.77,-96.00,131.00,131.00
0.09,10.46,5.63,-4.00,-33.00,56.00,-1.31,28.43,-8.80,-44.00,69.00,-131.00
3.69,9.81,3.25,-31.00,50.00,-115.00,1.18,-0.92,-1.03,30.00,-60.00,-131.00
11.27,-4.96,-6.12,-66.00,131.00,-131.00,-2.42,-13.53,2.16,65.00,-27.00,-83.00
25.83,-18.32,-6.65,-76.00,32.00,-131.00,-1.54,-10.41,1.71,-34.00,-2.00,123.00
18.97,-11.64,-1.41,57.00,-36.00,-131.00,7.00,-1.36,1.34,71.00,9.00,131.00
13.82,-9.97,-2.00,61.00,-9.00,-68.00,23.81,17.19,-8.59,100.00,-15.00,131.00
9.82,-8.28,0.38,66.00,9.00,-68.00,18.24,2.87,-8.64,-73.00,15.00,131.00
7.56,-7.78,-0.24,7.00,20.00,-6.00,12.15,8.57,-2.56,7.00,13.00,92.00
9.09,-5.41,-0.79,87.00,-4.00,23.00,10.19,2.99,-3.42,-20.00,51.00,52.00
10.46,-6.26,-4.46,14.00,33.00,37.00,10.55,3.61,-1.50,-104.00,13.00,28.00
10.26,-0.45,-2.07,127.00,-15.00,5.00,10.43,4.36,0.17,-121.00,14.00,-10.00
10.31,-2.43,-3.25,-29.00,21.00,-8.00,10.83,3.46,-0.52,-33.00,33.00,-20.00
9.83,-4.97,-2.29,-1.00,-3.00,1.00,11.29,0.61,-3.50,10.00,61.00,-19.00
8.22,-4.02,-3.58,-85.00,25.00,5.00,9.99,1.60,-2.57,-18.00,18.00,-5.00
15.21,-7.93,-11.52,19.00,-101.00,-31.00,10.74,-0.25,-3.72,42.00,3.00,5.00
18.27,-24.09,-8.47,45.00,-88.00,131.00,10.25,1.48,-1.77,-27.00,-27.00,13.00
16.47,-16.87,0.12,83.00,-66.00,131.00,10.90,5.15,-1.32,49.00,-1.00,15.00
8.12,-3.86,-2.16,131.00,3.00,131.00,16.85,4.57,-4.75,131.00,-1.00,1.00
1.70,6.31,-1.51,77.00,-33.00,98.00,29.62,5.97,-7.03,-19.00,-131.00,-131.00
3.61,7.48,4.17,78.00,-98.00,-98.00,19.98,-0.47,4.77,-105.00,-131.00,-131.00
1.72,-5.60,-0.60,-34.00,131.00,-131.00,8.39,-8.67,1.55,-99.00,-34.00,-131.00
-23.14,-30.56,5.34,69.00,40.00,53.00,-0.27,-15.61,2.54,-131.00,-57.00,-8.00
-3.07,-2.48,-3.72,-1.00,10.00,131.00,10.67,-4.69,8.93,-19.00,-39.00,131.00
-0.37,8.99,2.44,-34.00,-8.00,50.00,14.54,39.24,13.12,-112.00,-23.00,131.00
4.97,12.58,2.42,-22.00,19.00,-120.00,-0.42,25.83,7.78,131.00,68.00,-125.00
21.78,-5.86,-5.35,-24.00,127.00,-131.00,3.24,1.09,2.26,64.00,4.00,-131.00
36.32,-20.36,-7.95,-74.00,23.00,-131.00,-2.22,-19.20,4.17,-21.00,-13.00,-98.00
15.26,-13.52,-3.68,23.00,84.00,-44.00,1.06,-8.95,2.69,25.00,21.00,131.00
13.02,-4.68,-2.05,25.00,-32.00,-77.00,13.30,-2.51,-4.68,79.00,131.00,131.00
8.68,-9.54,1.57,131.00,-31.00,-70.00,20.20,14.39,-6.35,110.00,-44.00,131.00
7.65,-6.65,1.58,88.00,-26.00,4.00,16.57,9.66,-1.33,-53.00,-66.00,112.00
9.66,-3.97,-1.29,69.00,26.00,4.00,10.47,7.86,2.00,-131.00,11.00,50.00
10.72,-3.81,-4.00,65.00,55.00,-3.00,9.00,5.49,0.24,22.00,0.00,46.00
11.53,-1.95,-5.87,-17.00,43.00,-10.00,9.87,2.98,-1.33,-25.00,18.00,24.00
10.21,-1.98,-5.40,-32.00,28.00,-4.00,10.70,4.10,-0.40,-79.00,12.00,-4.00
9.16,-4.43,-3.51,-4.00,-22.00,4.00,10.32,2.73,-2.20,-21.00,32.00,-20.00
10.38,-8.59,-6.06,0.00,-20.00,31.00,11.71,1.37,-2.49,-16.00,-7.00,-18.00
17.48,-25.55,0.45,95.00,-65.00,131.00,9.57,2.70,-1.75,-3.00,12.00,-5.00
18.24,-20.63,0.17,17.00,-22.00,131.00,10.46,1.06,-1.94,27.00,-21.00,2.00
9.27,-1.98,-0.66,78.00,-36.00,131.00,9.96,3.12,-0.73,-10.00,-15.00,4.00
1.25,5.56,1.74,59.00,-19.00,85.00,12.22,10.13,-2.54,61.00,25.00,-9.00
0.61,4.54,1.96,69.00,-37.00,-51.00,29.75,13.82,-6.57,121.00,-88.00,-84.00
4.61,0.96,6.15,3.00,-13.00,-131.00,19.75,5.19,1.92,-107.00,-131.00,-131.00
11.10,-29.77,-5.75,91.00,131.00,-131.00,9.33,-3.10,4.05,-61.00,-35.00,-131.00
-8.83,-38.56,-2.60,10.00,94.00,86.00,1.19,-8.74,1.14,-62.00,0.00,-131.00
4.28,-8.91,-3.18,-53.00,-15.00,131.00,-3.21,-21.77,4.14,-131.00,-11.00,37.00
4.19,6.29,3.78,1.00,-66.00,131.00,9.60,-3.95,5.82,-118.00,-16.00,131.00
3.19,10.05,4.59,-16.00,8.00,-22.00,-4.13,39.24,-8.99,-74.00,37.00,-1.00
8.95,3.90,-0.03,-6.00,112.00,-131.00,0.14,6.29,-2.01,48.00,-18.00,-131.00
25.20,-29.29,-10.92,56.00,48.00,-131.00,-2.26,-4.02,1.60,46.00,17.00,-101.00
32.73,-18.44,-0.35,128.00,-92.00,-131.00,-2.69,-11.31,0.68,-122.00,17.00,16.00
