timestamp,action,goal,time_delta,correct,voltage,current,power,cumpower
1542209438.1890068,cowboy,cowboy,3.6720759868621826,True,5.13,0.38,1.94,370.45
1542209441.873657,swing,chicken,3.67268967628479,False,5.13,0.38,1.94,377.6
1542209445.4893827,wipers,wipers,3.593543291091919,True,5.13,0.38,1.94,384.59
1542209449.1376612,numbersix,numbersix,3.628321409225464,True,5.12,0.38,1.95,391.7
1542209452.8193731,mermaid,mermaid,3.659456253051758,True,5.13,0.38,1.94,398.8
1542209456.6197808,sidestep,sidestep,3.7868340015411377,True,5.12,0.38,1.94,405.92
1542209460.3063312,cowboy,cowboy,3.664646625518799,True,5.12,0.38,1.94,413.04
1542209463.992853,sidestep,sidestep,3.665907859802246,True,5.12,0.38,1.94,420.13
1542209467.546091,numbersix,numbersix,3.530867338180542,True,5.12,0.38,1.95,427.24
1542209471.2358181,mermaid,mermaid,3.6654977798461914,True,5.13,0.38,1.94,434.35
1542209475.052227,wipers,wipers,3.8010265827178955,True,5.13,0.38,1.92,441.46
1542209478.7389722,swing,cowboy,3.665710210800171,False,5.12,0.38,1.94,448.66
1542209482.8347561,swing,cowboy,4.073840856552124,False,5.13,0.38,1.94,456.77
1542209486.5206723,swing,cowboy,3.663567543029785,False,5.13,0.38,1.96,463.92
1542209490.2072375,swing,cowboy,3.6731157302856445,False,5.13,0.38,1.95,471.02
1542209493.900991,mermaid,cowboy,3.6748037338256836,False,5.12,0.38,1.94,478.09
1542209497.5807595,swing,cowboy,3.6579127311706543,False,5.13,0.38,1.93,485.18
1542209501.2742977,chicken,cowboy,3.67287278175354,False,5.13,0.38,1.94,492.15
1542209507.6169317,swing,cowboy,6.320761442184448,False,5.12,0.38,1.94,504.26
1542209511.2199936,chicken,cowboy,3.580169677734375,False,5.13,0.38,1.93,511.38
1542209514.9503741,chicken,cowboy,3.7074806690216064,False,5.12,0.38,1.94,518.49
1542209518.5296216,chicken,cowboy,3.5561861991882324,False,5.13,0.38,1.93,525.59
1542209522.36206,swing,cowboy,3.8144378662109375,False,5.12,0.38,1.94,532.71
1542209527.0719059,swing,cowboy,4.690194606781006,False,5.12,0.38,1.92,541.81
1542209531.3730018,chicken,cowboy,4.277608871459961,False,5.13,0.38,1.94,549.86
1542209534.8589902,chicken,cowboy,3.4650447368621826,False,5.12,0.38,1.93,556.95
1542209539.1553547,swing,cowboy,4.27338719367981,False,5.12,0.37,1.89,565.07
1542209543.4571147,swing,cowboy,4.282756567001343,False,5.12,0.37,1.89,572.97
1542209546.9389143,chicken,cowboy,3.4621634483337402,False,5.13,0.37,1.89,579.9
1542209551.2393558,mermaid,cowboy,4.278547525405884,False,5.12,0.37,1.89,587.78
1542209555.3446248,chicken,cowboy,4.084399461746216,False,5.13,0.37,1.89,595.67
1542209560.048537,chicken,cowboy,4.68217396736145,False,5.13,0.38,1.93,604.57
1542209563.7325354,chicken,cowboy,3.6619720458984375,False,5.12,0.37,1.9,611.68
1542209567.424518,chicken,cowboy,3.671034574508667,False,5.12,0.37,1.9,618.62
1542209571.1047232,chicken,cowboy,3.662287712097168,False,5.13,0.38,1.95,625.56
1542209574.791036,chicken,cowboy,3.6632297039031982,False,5.13,0.38,1.94,632.67
1542209578.477498,chicken,cowboy,3.666475296020508,False,5.12,0.38,1.95,639.8
1542209582.103339,salute,cowboy,3.6048996448516846,False,5.12,0.38,1.94,646.92
1542209586.6700504,number7,cowboy,4.545801401138306,False,5.13,0.38,1.93,654.98
1542209590.1518722,number7,cowboy,3.4608306884765625,False,5.12,0.38,1.94,662.09
1542209594.8628821,number7,cowboy,4.688277959823608,False,5.12,0.38,1.94,671.15
1542209599.7765834,salute,cowboy,4.888937473297119,False,5.13,0.38,1.92,680.32
1542209604.6602037,salute,cowboy,4.860590696334839,False,5.13,0.38,1.94,690.45
1542209609.4029372,salute,cowboy,4.7208921909332275,False,5.12,0.38,1.95,699.58
1542209613.089722,salute,cowboy,3.664853811264038,False,5.13,0.38,1.95,706.67
1542209616.7754283,salute,cowboy,3.6671321392059326,False,5.13,0.38,1.94,713.76
1542209620.4622579,salute,cowboy,3.6638872623443604,False,5.13,0.38,1.93,720.81
1542209624.148723,number7,cowboy,3.663508653640747,False,5.12,0.38,1.95,727.92
1542209627.8351364,number7,cowboy,3.6645004749298096,False,5.13,0.38,1.96,735.04
1542209632.1437123,number7,cowboy,4.291631460189819,False,5.13,0.38,1.94,743.15
1542209635.720773,salute,cowboy,3.558076858520508,False,5.13,0.38,1.94,750.27
1542209639.5100584,salute,cowboy,3.7698490619659424,False,5.12,0.38,1.95,757.36
1542209643.195772,salute,cowboy,3.6629798412323,False,5.13,0.38,1.93,764.46
1542209647.7546113,salute,cowboy,4.538092136383057,False,5.12,0.38,1.94,773.56
1542209652.0013971,number7,cowboy,4.235799789428711,False,5.12,0.38,1.94,781.67
1542209655.6439145,salute,cowboy,3.6214730739593506,False,5.13,0.38,1.94,788.74
1542209660.1949353,number7,cowboy,4.526568412780762,False,5.12,0.38,1.93,796.93
1542209663.8815377,salute,cowboy,3.666124105453491,False,5.13,0.38,1.93,804.03
1542209669.8195233,swing,cowboy,5.915248394012451,False,5.13,0.37,1.9,815.97
1542209673.5060015,chicken,cowboy,3.663536548614502,False,5.13,0.38,1.94,823.03
1542209677.1932352,chicken,cowboy,3.6703505516052246,False,5.13,0.38,1.94,830.16
1542209680.8811514,chicken,cowboy,3.667879343032837,False,5.12,0.38,1.93,837.26
1542209685.042773,swing,cowboy,4.144932508468628,False,5.13,0.38,1.94,845.39
1542209688.8726375,mermaid,cowboy,3.813905954360962,False,5.12,0.38,1.94,852.52
1542209694.39916,swing,cowboy,5.5055577754974365,False,5.13,0.38,1.94,862.64
1542209697.6758451,salute,cowboy,3.2537856101989746,False,5.12,0.38,1.94,869.78
1542209701.8462393,chicken,cowboy,4.149447917938232,False,5.13,0.38,1.94,877.89
1542209705.529041,chicken,cowboy,3.660806655883789,False,5.12,0.38,1.94,885.01
1542209710.2514334,mermaid,cowboy,4.699545383453369,False,5.12,0.38,1.94,894.1
1542209714.4685178,swing,cowboy,4.194146394729614,False,5.13,0.37,1.9,902.17
1542209719.2803726,chicken,cowboy,4.791122913360596,False,5.12,0.37,1.9,911.19
1542209723.478892,swing,cowboy,4.1775805950164795,False,5.12,0.38,1.96,919.15
1542209727.1659935,swing,cowboy,3.6671969890594482,False,5.13,0.37,1.92,926.22
1542209730.8530874,chicken,cowboy,3.665105104446411,False,5.12,0.37,1.88,933.27
1542209734.4478223,chicken,cowboy,3.575861930847168,False,5.13,0.38,1.93,940.3
1542209738.6339512,swing,cowboy,4.170331001281738,False,5.13,0.38,1.93,948.39
1542209744.5722911,turnclap,cowboy,5.922384738922119,False,5.13,0.38,1.92,959.45
1542209748.2605612,number7,cowboy,3.6710946559906006,False,5.12,0.39,2.01,966.54
1542209752.3603861,turnclap,cowboy,4.078922510147095,False,5.12,0.38,1.95,974.7
1542209756.5792942,turnclap,cowboy,4.205728530883789,False,5.13,0.38,1.94,982.86
