timestamp,action,goal,time_delta,correct,voltage,current,power,cumpower
1542189044.7516353,mermaid,mermaid,3.6873135566711426,True,5.19,0.37,1.93,399.54
1542189048.3034883,turnclap,turnclap,3.5405144691467285,True,5.19,0.37,1.93,406.9
1542189051.9221802,cowboy,cowboy,3.602731227874756,True,5.19,0.36,1.88,414.21
1542189055.5538924,salute,salute,3.622798442840576,True,5.19,0.37,1.93,421.51
1542189059.170148,swing,swing,3.595353841781616,True,5.19,0.38,1.98,428.8
1542189062.797759,salute,number7,3.6198511123657227,False,5.19,0.36,1.88,436.11
1542189066.4337862,turnclap,turnclap,3.6215806007385254,True,5.19,0.38,1.95,443.42
1542189070.0392628,numbersix,numbersix,3.5944817066192627,True,5.19,0.37,1.93,450.74
1542189073.6728854,salute,cowboy,3.6256296634674072,False,5.2,0.37,1.93,458.03
1542189077.287168,salute,cowboy,3.606269359588623,False,5.19,0.37,1.93,465.28
1542189082.0915186,salute,cowboy,4.793370008468628,False,5.19,0.37,1.9,474.64
1542189085.57377,salute,cowboy,3.471285343170166,False,5.19,0.37,1.9,481.89
1542189089.1901343,salute,cowboy,3.6054086685180664,False,5.19,0.37,1.9,489.14
1542189092.8316147,salute,cowboy,3.6326613426208496,False,5.19,0.36,1.88,496.3
1542189096.438167,salute,cowboy,3.5945816040039062,False,5.17,0.36,1.85,503.47
1542189100.0614061,salute,cowboy,3.612734079360962,False,5.19,0.37,1.93,510.74
1542189104.7531097,salute,cowboy,4.682020902633667,False,5.19,0.38,1.98,520.16
1542189108.859633,salute,cowboy,4.0842461585998535,False,5.19,0.37,1.93,528.58
1542189112.676461,salute,cowboy,3.798701763153076,False,5.19,0.37,1.93,535.82
1542189116.3040485,salute,cowboy,3.615638017654419,False,5.18,0.37,1.92,543.05
1542189119.7328572,salute,cowboy,3.4178805351257324,False,5.19,0.37,1.93,550.3
1542189123.3510537,salute,cowboy,3.607215404510498,False,5.18,0.37,1.9,557.53
1542189128.0107334,salute,cowboy,4.649703502655029,False,5.18,0.37,1.9,566.83
1542189132.6699474,salute,cowboy,4.645641326904297,False,5.18,0.36,1.87,576.11
1542189136.2946978,salute,cowboy,3.6155214309692383,False,5.19,0.37,1.93,583.35
1542189139.9163706,salute,cowboy,3.6097447872161865,False,5.17,0.37,1.9,590.59
1542189144.057369,salute,cowboy,4.13101053237915,False,5.19,0.38,1.95,598.86
1542189147.6840696,salute,cowboy,3.6180100440979004,False,5.19,0.37,1.9,606.1
1542189151.3070986,salute,cowboy,3.612025260925293,False,5.18,0.36,1.87,613.35
1542189154.9290528,salute,cowboy,3.6119930744171143,False,5.19,0.37,1.93,620.61
1542189158.5536332,salute,cowboy,3.6155641078948975,False,5.18,0.37,1.9,627.84
1542189162.1752944,salute,cowboy,3.610947608947754,False,5.18,0.37,1.9,635.09
1542189166.8554974,salute,cowboy,4.671242952346802,False,5.2,0.37,1.93,644.46
1542189170.4617903,salute,cowboy,3.595332384109497,False,5.18,0.37,1.9,651.69
1542189174.6011028,salute,cowboy,4.129876375198364,False,5.19,0.38,1.98,659.98
1542189178.7439516,number7,cowboy,4.132457971572876,False,5.19,0.37,1.93,668.26
1542189182.3653452,chicken,cowboy,3.6104114055633545,False,5.19,0.37,1.93,675.54
1542189187.543226,salute,cowboy,5.16713809967041,False,5.18,0.37,1.92,685.86
1542189191.166005,salute,cowboy,3.6136844158172607,False,5.19,0.37,1.93,693.14
1542189194.980305,salute,cowboy,3.80383563041687,False,5.19,0.37,1.93,700.43
1542189199.4492955,salute,cowboy,4.457959890365601,False,5.19,0.37,1.93,709.79
1542189203.075103,salute,cowboy,3.614765167236328,False,5.18,0.37,1.9,717.07
1542189206.7000813,turnclap,cowboy,3.6169815063476562,False,5.18,0.38,1.98,724.34
1542189210.8407269,salute,cowboy,4.129603147506714,False,5.18,0.37,1.92,732.65
1542189214.4619882,salute,cowboy,3.6102705001831055,False,5.18,0.37,1.9,739.94
1542189218.0893126,salute,cowboy,3.6193060874938965,False,5.18,0.36,1.87,747.22
1542189221.7108085,salute,cowboy,3.611691474914551,False,5.18,0.37,1.9,754.52
1542189226.372936,salute,cowboy,4.653213739395142,False,5.19,0.37,1.93,763.98
1542189230.520765,swing,cowboy,4.138233184814453,False,5.19,0.37,1.9,772.27
1542189234.1430917,chicken,cowboy,3.6123087406158447,False,5.19,0.37,1.93,779.51
1542189237.7628253,chicken,cowboy,3.6109938621520996,False,5.19,0.37,1.93,786.75
1542189241.3874295,mermaid,cowboy,3.6141514778137207,False,5.18,0.37,1.9,793.98
1542189245.011398,mermaid,cowboy,3.614041566848755,False,5.18,0.37,1.92,801.21
1542189249.6782658,chicken,cowboy,4.65742301940918,False,5.18,0.37,1.92,810.54
1542189253.296079,chicken,cowboy,3.608794689178467,False,5.18,0.37,1.9,817.8
1542189257.134318,chicken,cowboy,3.8272390365600586,False,5.18,0.37,1.92,825.03
1542189260.7481136,chicken,cowboy,3.6028287410736084,False,5.19,0.37,1.9,832.29
1542189264.1702313,mermaid,cowboy,3.4111902713775635,False,5.19,0.37,1.93,839.53
1542189268.3224094,number7,cowboy,4.139822244644165,False,5.18,0.37,1.9,847.87
1542189271.9329126,number7,cowboy,3.5985493659973145,False,5.19,0.37,1.93,855.17
1542189275.5979497,number7,cowboy,3.656108856201172,False,5.18,0.37,1.9,862.45
1542189279.710297,number7,cowboy,4.0900938510894775,False,5.18,0.36,1.87,870.78
1542189283.8442638,salute,cowboy,4.124967575073242,False,5.19,0.37,1.93,879.14
1542189288.5042346,salute,cowboy,4.6496665477752686,False,5.18,0.37,1.92,888.61
1542189292.6468937,number7,cowboy,4.1316540241241455,False,5.18,0.37,1.9,896.94
1542189298.5509167,wipers,cowboy,5.895052909851074,False,5.18,0.37,1.92,908.42
1542189302.1753216,salute,cowboy,3.6134250164031982,False,5.19,0.37,1.93,915.69
1542189306.1097336,salute,cowboy,3.92348575592041,False,5.18,0.38,1.95,924.02
1542189309.73291,salute,cowboy,3.546602249145508,False,5.18,0.37,1.92,931.3
1542189313.885121,number7,cowboy,4.143683433532715,False,5.19,0.37,1.9,939.55
1542189317.5398116,number7,cowboy,3.645697593688965,False,5.18,0.35,1.82,946.6
1542189323.2069697,number7,cowboy,5.6560468673706055,False,5.18,0.37,1.9,957.77
1542189329.6364596,salute,cowboy,6.419289588928223,False,5.18,0.37,1.9,969.94
1542189333.0465398,number7,cowboy,3.386178493499756,False,5.18,0.37,1.9,977.05
1542189337.7050817,number7,cowboy,4.649235963821411,False,5.19,0.37,1.93,986.21
1542189341.3331242,number7,cowboy,3.616851568222046,False,5.18,0.37,1.9,993.3
1542189345.4781995,mermaid,cowboy,4.134627103805542,False,5.18,0.37,1.9,1001.59
1542189350.3264673,chicken,cowboy,4.838325262069702,False,5.18,0.36,1.87,1010.76
1542189353.7613494,chicken,cowboy,3.4249398708343506,False,5.18,0.37,1.9,1017.88
1542189358.1057992,mermaid,cowboy,4.331459283828735,False,5.18,0.37,1.9,1025.99
1542189361.5309408,chicken,cowboy,3.4135308265686035,False,5.18,0.36,1.87,1033.08
1542189365.3562794,number7,cowboy,3.814371109008789,False,5.18,0.36,1.87,1040.22
1542189368.7796865,number7,cowboy,3.4016458988189697,False,5.18,0.37,1.92,1047.34
1542189372.9314628,salute,cowboy,4.140807867050171,False,5.18,0.37,1.9,1055.44
1542189376.5509677,salute,cowboy,3.5227954387664795,False,5.18,0.37,1.9,1062.56
1542189380.1767206,salute,cowboy,3.6162824630737305,False,5.19,0.37,1.93,1069.66
1542189383.8332558,number7,cowboy,3.6445884704589844,False,5.19,0.37,1.93,1076.75
1542189388.1389742,number7,cowboy,4.294839859008789,False,5.18,0.37,1.9,1084.88
1542189391.5669963,number7,cowboy,3.4171135425567627,False,5.19,0.38,1.95,1091.98
1542189395.2170312,number7,cowboy,3.641097068786621,False,5.18,0.37,1.9,1099.08
1542189398.818534,cowboy,cowboy,3.591404914855957,True,5.19,0.37,1.9,1106.22
1542189402.4454277,salute,cowboy,3.6159212589263916,False,5.18,0.37,1.9,1113.3
1542189406.6185515,number7,cowboy,4.162895917892456,False,5.18,0.37,1.92,1121.59
1542189411.7573767,salute,cowboy,5.122873067855835,False,5.18,0.38,1.95,1131.88
1542189415.3839617,salute,cowboy,3.615818738937378,False,5.18,0.38,1.95,1139.18
1542189419.0102372,salute,cowboy,3.6153390407562256,False,5.19,0.38,1.98,1146.48
1542189422.8530128,salute,cowboy,3.829850196838379,False,5.19,0.37,1.93,1153.79
1542189426.2592037,salute,cowboy,3.395270347595215,False,5.18,0.36,1.87,1161.1
1542189429.8875978,number7,cowboy,3.6169538497924805,False,5.19,0.37,1.93,1168.35
1542189433.5202138,salute,cowboy,3.6219184398651123,False,5.18,0.37,1.92,1175.61
1542189437.1360188,salute,cowboy,3.5951592922210693,False,5.18,0.37,1.92,1182.89
1542189440.7647028,number7,cowboy,3.6197071075439453,False,5.18,0.37,1.92,1190.15
1542189444.3898818,salute,cowboy,3.6132168769836426,False,5.18,0.38,1.95,1197.4
1542189449.0520658,salute,cowboy,4.64849066734314,False,5.19,0.39,2.0,1206.75
1542189455.2647514,salute,cowboy,6.20366907119751,False,5.19,0.37,1.93,1219.2
1542189458.8913844,number7,cowboy,3.616626501083374,False,5.18,0.37,1.92,1226.49
1542189463.0339117,cowboy,cowboy,4.13370680809021,True,5.19,0.37,1.93,1234.74
1542189466.660021,number7,cowboy,3.6171135902404785,False,5.18,0.37,1.9,1242.1
1542189471.3201902,number7,cowboy,4.634227275848389,False,5.18,0.38,1.95,1251.42
1542189474.9510417,salute,cowboy,3.6221041679382324,False,5.18,0.37,1.92,1258.69
1542189479.1156993,salute,cowboy,4.154685974121094,False,5.18,0.39,2.0,1267.0
1542189483.2354317,chicken,cowboy,4.1087727546691895,False,5.18,0.36,1.87,1275.29
1542189486.8667035,cowboy,cowboy,3.6221580505371094,True,5.18,0.38,1.95,1282.54
1542189490.4858186,number7,cowboy,3.6076014041900635,False,5.18,0.36,1.87,1289.8
1542189494.3086565,number7,cowboy,3.812863349914551,False,5.18,0.37,1.92,1297.05
1542189498.7767475,number7,cowboy,4.457619667053223,False,5.19,0.37,1.93,1306.38
1542189504.4730167,salute,cowboy,5.687295198440552,False,5.18,0.37,1.92,1317.79
1542189508.7554724,number7,cowboy,4.270530700683594,False,5.18,0.37,1.92,1326.1
1542189512.2442052,turnclap,cowboy,3.4808897972106934,False,5.19,0.37,1.9,1333.37
1542189516.9062998,number7,cowboy,4.6531147956848145,False,5.19,0.37,1.93,1342.7
1542189520.5326898,number7,cowboy,3.6173932552337646,False,5.19,0.37,1.93,1349.96
1542189524.7685058,cowboy,cowboy,4.225760459899902,True,5.18,0.36,1.87,1358.26
1542189528.3037922,salute,cowboy,3.526294469833374,False,5.18,0.37,1.92,1365.57
1542189531.9762053,salute,cowboy,3.6633830070495605,False,5.19,0.37,1.93,1372.87
1542189535.554873,salute,cowboy,3.5686514377593994,False,5.18,0.38,1.95,1380.18
1542189540.735439,number7,cowboy,5.170526742935181,False,5.18,0.37,1.92,1390.63
1542189545.9147859,salute,cowboy,5.169430494308472,False,5.18,0.37,1.92,1401.04
1542189549.7580135,number7,cowboy,3.8312301635742188,False,5.19,0.37,1.9,1408.29
1542189554.7266343,number7,cowboy,4.9602086544036865,False,5.18,0.37,1.9,1418.66
1542189558.34536,salute,cowboy,3.5946686267852783,False,5.18,0.38,1.95,1425.98
1542189565.3092673,sidestep,cowboy,6.95478367805481,False,5.19,0.37,1.93,1439.51
1542189572.3324027,number7,cowboy,7.012203216552734,False,5.18,0.37,1.92,1454.08
1542189577.5133576,cowboy,cowboy,5.1705827713012695,True,5.18,0.37,1.92,1464.47
1542189581.139397,number7,cowboy,3.617762565612793,False,5.19,0.37,1.9,1471.74
1542189584.7733395,number7,cowboy,3.6246285438537598,False,5.19,0.38,1.95,1479.05
1542189590.9835587,number7,cowboy,6.202208757400513,False,5.18,0.38,1.95,1491.67
1542189595.8780358,number7,cowboy,4.8806986808776855,False,5.18,0.37,1.92,1501.03
1542189600.0039608,number7,cowboy,4.106018781661987,False,5.18,0.37,1.92,1509.36
1542189603.937759,salute,cowboy,3.9238197803497314,False,5.19,0.37,1.9,1517.64
1542189607.5609334,salute,cowboy,3.6111342906951904,False,5.18,0.37,1.92,1524.89
1542189611.1887226,number7,cowboy,3.6188101768493652,False,5.19,0.37,1.93,1532.15
1542189614.8242342,number7,cowboy,3.6255290508270264,False,5.18,0.37,1.9,1539.31
1542189618.4555252,number7,cowboy,3.5738868713378906,False,5.19,0.37,1.9,1546.44
1542189623.634702,number7,cowboy,5.167561769485474,False,5.18,0.36,1.87,1556.62
1542189628.9600124,salute,cowboy,5.314330339431763,False,5.18,0.37,1.92,1566.8
1542189632.4412704,salute,cowboy,3.4703280925750732,False,5.18,0.37,1.92,1573.94
1542189636.0684824,number7,cowboy,3.616865634918213,False,5.18,0.36,1.87,1581.05
1542189640.2142127,number7,cowboy,4.135333776473999,False,5.18,0.37,1.9,1589.19
1542189644.894987,number7,cowboy,4.671942234039307,False,5.19,0.37,1.93,1598.42
1542189648.5148365,number7,cowboy,3.6115033626556396,False,5.18,0.36,1.87,1605.57
1542189652.3021922,number7,cowboy,3.7784063816070557,False,5.18,0.37,1.9,1612.72
1542189655.9665048,number7,cowboy,3.6533632278442383,False,5.18,0.36,1.87,1619.87
1542189660.4446385,salute,cowboy,4.466418981552124,False,5.19,0.37,1.93,1629.01
1542189664.0516908,salute,cowboy,3.5951132774353027,False,5.18,0.37,1.9,1636.16
1542189667.680484,salute,cowboy,3.6173770427703857,False,5.19,0.37,1.9,1643.3
1542189671.3145344,salute,cowboy,3.625257968902588,False,5.18,0.38,1.95,1650.45
1542189674.9306352,salute,cowboy,3.6064677238464355,False,5.18,0.37,1.92,1657.58
1542189678.713531,number7,cowboy,3.773890495300293,False,5.18,0.39,2.0,1664.69
1542189682.1867018,number7,cowboy,3.4621083736419678,False,5.18,0.37,1.9,1671.82
1542189685.813046,salute,cowboy,3.6123857498168945,False,5.19,0.38,1.98,1678.93
1542189692.0431159,number7,cowboy,6.2215256690979,False,5.18,0.36,1.87,1691.13
1542189695.6629179,number7,cowboy,3.611239194869995,False,5.18,0.38,1.95,1698.25
1542189699.8005438,number7,cowboy,4.128430604934692,False,5.18,0.37,1.92,1706.46
1542189704.137856,number7,cowboy,4.326483488082886,False,5.18,0.37,1.92,1714.61
1542189708.0977893,number7,cowboy,3.9489595890045166,False,5.18,0.35,1.82,1722.86
1542189712.2397494,salute,cowboy,4.132818937301636,False,5.18,0.37,1.9,1730.99
1542189715.8671155,number7,cowboy,3.616406202316284,False,5.18,0.37,1.9,1738.12
1542189720.0149686,turnclap,cowboy,4.135864019393921,False,5.18,0.37,1.9,1746.27
1542189723.63903,number7,cowboy,3.6140873432159424,False,5.18,0.37,1.9,1753.4
1542189728.3040462,salute,cowboy,4.654046297073364,False,5.18,0.37,1.92,1762.54
1542189732.450591,numbersix,cowboy,4.135687351226807,False,5.19,0.38,1.98,1770.68
1542189736.0884857,chicken,cowboy,3.574622631072998,False,5.18,0.36,1.87,1777.8
1542189739.70361,chicken,cowboy,3.6049275398254395,False,5.18,0.36,1.87,1784.91
1542189744.3677816,number7,cowboy,4.654192924499512,False,5.18,0.37,1.9,1794.08
1542189748.000195,salute,cowboy,3.6194467544555664,False,5.18,0.37,1.92,1801.19
1542189751.6258512,salute,cowboy,3.612360954284668,False,5.18,0.37,1.9,1808.27
1542189755.7762294,chicken,cowboy,4.141834259033203,False,5.18,0.38,1.95,1816.44
1542189759.3962526,chicken,cowboy,3.6120431423187256,False,5.18,0.37,1.9,1823.57
1542189763.0243318,sidestep,cowboy,3.6190083026885986,False,5.18,0.37,1.92,1830.67
1542189766.6547475,sidestep,cowboy,3.620258331298828,False,5.19,0.36,1.88,1837.87
1542189770.2811534,sidestep,cowboy,3.6025028228759766,False,5.18,0.36,1.87,1845.0
1542189773.9083955,sidestep,cowboy,3.6161324977874756,False,5.19,0.37,1.9,1852.11
1542189777.535417,sidestep,cowboy,3.616020917892456,False,5.18,0.37,1.9,1859.23
1542189781.1746335,sidestep,cowboy,3.6153218746185303,False,5.18,0.36,1.87,1866.35
1542189784.814705,sidestep,cowboy,3.6291515827178955,False,5.18,0.37,1.92,1873.47
1542189788.4197993,sidestep,cowboy,3.5931589603424072,False,5.18,0.37,1.9,1880.57
1542189792.0507762,sidestep,cowboy,3.6160459518432617,False,5.18,0.37,1.92,1887.67
