timestamp,action,goal,time_delta,correct,voltage,current,power,cumpower
1540363793.399016,number7,number7,4.8043739795684814,True,5.05,0.28,1.39,192.45
1540363799.8671336,chicken,chicken,6.461969375610352,True,5.05,0.27,1.38,201.82
1540363820.752416,sidestep,sidestep,20.877344608306885,True,5.05,0.28,1.42,232.68
1540363827.249711,chicken,chicken,6.493307828903198,True,5.05,0.29,1.44,242.19
1540363832.1022809,turnclap,turnclap,4.848577499389648,True,5.05,0.28,1.43,249.48
1540363836.9660356,turnclap,turnclap,4.855777740478516,True,5.05,0.29,1.44,256.75
1540363843.4721115,number7,number7,6.492125749588013,True,5.06,0.28,1.43,266.44
1540363851.5368228,chicken,chicken,8.053738355636597,True,5.05,0.28,1.42,278.47
1540363856.4945066,wipers,wipers,4.950704336166382,True,5.05,0.29,1.48,285.69
1540363861.4149907,number7,number7,4.916493892669678,True,5.06,0.29,1.47,293.06
1540363866.2738647,wipers,wipers,4.851891040802002,True,5.05,0.28,1.42,300.4
1540363871.1890352,turnclap,turnclap,4.912178039550781,True,5.06,0.28,1.43,307.64
1540363876.0914962,wipers,wipers,4.892487287521362,True,5.05,0.28,1.43,314.93
1540363888.9366972,sidestep,sidestep,12.83523154258728,True,5.04,0.27,1.37,333.66
1540363903.3813155,sidestep,sidestep,14.440592765808105,True,5.05,0.28,1.42,354.85
1540363908.2745261,turnclap,turnclap,4.88821268081665,True,5.05,0.28,1.42,362.02
1540363913.1369724,chicken,chicken,4.857489585876465,True,5.06,0.28,1.43,369.31
1540364173.3703113,wipers,wipers,7.1723175048828125,True,5.2,0.29,1.51,106.96
1540364178.2005627,chicken,chicken,4.7716405391693115,True,5.2,0.29,1.48,114.48
1540364184.6049547,chicken,chicken,6.401405334472656,True,5.2,0.29,1.49,124.3
1540364244.6103683,None,sidestep,60.001460552215576,False,0,0,0,0
1540364248.6961465,number7,number7,4.080792665481567,True,5.2,0.3,1.54,223.3
1540364255.1800404,turnclap,turnclap,6.4799041748046875,True,5.2,0.29,1.51,233.5
1540364260.025237,chicken,chicken,4.83921217918396,True,5.2,0.29,1.5,241.02
1540364264.9314196,wipers,wipers,4.903165340423584,True,5.2,0.29,1.51,248.58
1540364274.6096034,chicken,sidestep,9.674195289611816,False,5.2,0.29,1.5,263.72
1540364281.0803487,wipers,wipers,6.4617695808410645,True,5.2,0.29,1.51,273.69
1540364286.0181084,turnclap,turnclap,4.928790330886841,True,5.2,0.29,1.52,281.41
1540364290.8836212,number7,number7,4.855535507202148,True,5.2,0.29,1.49,289.02
1540364321.3138397,chicken,sidestep,30.423235416412354,False,5.12,0.28,1.43,335.07
1540364326.2703583,turnclap,turnclap,4.946551322937012,True,5.17,0.29,1.48,342.35
1540364455.2270536,chicken,sidestep,15.750433921813965,False,5.24,0.31,1.62,129.86
1540364461.7113657,turnclap,turnclap,6.433528900146484,True,5.09,0.3,1.53,140.21
1540364466.5763934,number7,number7,4.857048273086548,True,5.08,0.3,1.54,147.83
1540364471.4901469,wipers,wipers,4.902781009674072,True,5.08,0.3,1.51,155.45
1540364482.7159634,sidestep,sidestep,11.220826625823975,True,5.06,0.29,1.45,172.97
1540364489.1966085,turnclap,turnclap,6.475697040557861,True,5.07,0.29,1.47,182.82
1540364494.090796,wipers,wipers,4.887206554412842,True,5.06,0.29,1.46,190.32
1540364498.9650233,chicken,chicken,4.863263845443726,True,5.06,0.29,1.45,197.71
1540364505.385638,chicken,chicken,6.413633584976196,True,5.06,0.29,1.45,207.39
1540364510.261702,wipers,wipers,4.871081113815308,True,5.06,0.29,1.48,214.81
1540364516.7422493,chicken,chicken,6.471574068069458,True,5.06,0.29,1.46,224.75
1540364521.611128,chicken,sidestep,4.864911794662476,False,5.06,0.3,1.5,232.11
1540364528.042365,wipers,wipers,6.4262471199035645,True,5.06,0.29,1.48,242.02
1540364533.0065863,number7,number7,4.954245567321777,True,5.05,0.29,1.48,249.55
1540364545.7980113,sidestep,number7,12.784444808959961,False,5.06,0.29,1.47,269.13
1540364555.4120915,chicken,number7,9.606102705001831,False,5.06,0.29,1.46,283.89
1540364573.0226445,sidestep,chicken,17.601587772369385,False,5.06,0.29,1.47,310.85
1540364577.8332264,sidestep,sidestep,4.802607536315918,True,5.06,0.29,1.47,318.24
1540364600.3519068,sidestep,turnclap,22.50870633125305,False,5.05,0.28,1.43,351.71
1540364605.1651711,sidestep,turnclap,4.806287527084351,False,5.05,0.28,1.43,358.66
1540364611.518616,sidestep,turnclap,6.349457502365112,False,5.06,0.28,1.42,367.95
1540364671.5372386,None,turnclap,60.009653091430664,False,0,0,0,0
1540364731.5484264,None,turnclap,60.00620460510254,False,0,0,0,0
1540364791.5647843,None,turnclap,60.003400564193726,False,0,0,0,0
1540364851.5832562,None,turnclap,60.00751042366028,False,0,0,0,0
1540364911.5992177,None,turnclap,60.004040002822876,False,0,0,0,0
1540364971.6070201,None,turnclap,60.00381278991699,False,0,0,0,0
1540365031.613902,None,turnclap,60.002891063690186,False,0,0,0,0
1540365091.6236763,None,turnclap,60.00482249259949,False,0,0,0,0
1540365151.634115,None,turnclap,60.00545072555542,False,0,0,0,0
1540365211.652586,None,turnclap,60.00356078147888,False,0,0,0,0
1540365271.6663065,None,turnclap,60.00574541091919,False,0,0,0,0
1540365331.6741326,None,turnclap,60.00186562538147,False,0,0,0,0
1540365391.6827967,None,turnclap,60.00467538833618,False,0,0,0,0
1540365451.6922894,None,turnclap,60.00350785255432,False,0,0,0,0
1540365511.7023623,None,turnclap,60.00508403778076,False,0,0,0,0
1540365571.7103362,None,turnclap,60.00502157211304,False,0,0,0,0
1540365631.7165697,None,turnclap,60.002246141433716,False,0,0,0,0
1540365691.7267945,None,turnclap,60.00623106956482,False,0,0,0,0
1540365751.734941,None,turnclap,60.00319170951843,False,0,0,0,0
1540365811.7407649,None,turnclap,60.00283646583557,False,0,0,0,0
1540365871.7483885,None,turnclap,60.00391387939453,False,0,0,0,0
1540365931.7605793,None,turnclap,60.00324630737305,False,0,0,0,0
1540365991.7683387,None,turnclap,60.00276851654053,False,0,0,0,0
1540366051.787564,None,turnclap,60.00423979759216,False,0,0,0,0
1540366111.8061728,None,turnclap,60.00763916969299,False,0,0,0,0
1540366171.8121989,None,turnclap,60.00303649902344,False,0,0,0,0
1540366231.8371024,None,turnclap,60.0069534778595,False,0,0,0,0
1540366291.848161,None,turnclap,60.00407814979553,False,0,0,0,0
1540366351.8732007,None,turnclap,60.00709843635559,False,0,0,0,0
1540366411.892218,None,turnclap,60.00804662704468,False,0,0,0,0
1540366471.9112756,None,turnclap,60.00811815261841,False,0,0,0,0
1540366531.9300697,None,turnclap,60.00786876678467,False,0,0,0,0
1540366591.9519289,None,turnclap,60.003915786743164,False,0,0,0,0
1540366651.970816,None,turnclap,60.00497221946716,False,0,0,0,0
1540366711.9804282,None,turnclap,60.00465965270996,False,0,0,0,0
1540366772.0026045,None,turnclap,60.00522494316101,False,0,0,0,0
1540366832.0080168,None,turnclap,60.001715660095215,False,0,0,0,0
1540366892.02139,None,turnclap,60.007368087768555,False,0,0,0,0
1540366952.042969,None,turnclap,60.00959134101868,False,0,0,0,0
1540367012.0518038,None,turnclap,60.00584363937378,False,0,0,0,0
1540367072.0619595,None,turnclap,60.00440526008606,False,0,0,0,0
