-3.56,-4.19,-2.09,-48.00,96.00,-41.00,-5.64,5.14,-2.29,51.00,72.00,52.00
-6.44,-6.36,-9.36,-44.00,119.00,-8.00,-5.82,8.58,-6.06,12.00,98.00,39.00
-9.82,-7.82,-13.42,21.00,89.00,-14.00,-8.00,13.11,-10.81,-45.00,87.00,-16.00
-8.93,-5.62,-13.15,27.00,45.00,78.00,-7.19,7.24,-15.26,-63.00,41.00,-92.00
-8.83,1.87,-15.35,1.00,-40.00,124.00,-8.66,2.78,-14.25,-36.00,-46.00,-94.00
-6.44,1.92,-12.31,0.00,-92.00,62.00,-6.13,0.30,-11.29,3.00,-83.00,-56.00
-4.28,4.51,-7.56,-35.00,-102.00,28.00,-5.30,-0.18,-5.88,15.00,-75.00,-11.00
-3.85,3.97,-4.24,-32.00,-64.00,-33.00,-3.96,1.40,-1.97,47.00,-50.00,-4.00
-3.28,0.15,-0.47,-46.00,-42.00,-38.00,-4.15,0.62,-0.24,68.00,-6.00,15.00
-3.33,-3.52,1.57,-53.00,11.00,-24.00,-3.84,4.06,-0.41,83.00,52.00,41.00
-4.21,-3.80,-0.75,-37.00,78.00,1.00,-4.99,6.84,-4.33,52.00,93.00,52.00
-7.85,-4.51,-5.63,-24.00,102.00,-10.00,-4.38,10.73,-8.16,11.00,109.00,27.00
-10.11,-6.35,-8.86,5.00,93.00,12.00,-7.82,10.35,-13.49,-35.00,93.00,-42.00
-10.30,-5.19,-13.72,48.00,56.00,72.00,-5.04,9.11,-16.42,-45.00,37.00,-118.00
-10.13,1.81,-15.07,31.00,-36.00,85.00,-6.88,2.48,-15.22,-35.00,-61.00,-93.00
-6.79,1.92,-14.02,11.00,-97.00,43.00,-5.13,2.37,-10.84,-5.00,-83.00,-73.00
-3.75,3.73,-7.26,-30.00,-117.00,34.00,-4.66,-0.89,-6.62,21.00,-82.00,-41.00
-2.70,3.88,-1.42,-44.00,-57.00,-1.00,-5.12,-1.01,-2.64,64.00,-57.00,-20.00
-2.55,1.88,0.29,-44.00,-7.00,-29.00,-4.03,1.23,-0.17,69.00,-20.00,16.00
-4.22,-0.50,0.20,-52.00,41.00,-36.00,-4.74,2.55,-0.39,86.00,49.00,27.00
-5.04,-4.14,-4.34,-48.00,113.00,-30.00,-4.80,6.91,-1.98,58.00,77.00,50.00
-6.43,-6.93,-7.15,-24.00,110.00,-7.00,-5.67,8.90,-5.29,9.00,103.00,36.00
-8.21,-5.97,-11.66,9.00,107.00,69.00,-5.73,13.18,-11.08,-51.00,111.00,-28.00
-9.06,0.98,-16.04,30.00,7.00,86.00,-9.01,5.65,-17.35,-72.00,29.00,-108.00
-7.60,2.90,-15.93,21.00,-66.00,46.00,-8.81,1.63,-16.03,-46.00,-65.00,-69.00
-5.79,2.75,-11.91,-7.00,-110.00,41.00,-5.07,1.43,-10.75,5.00,-92.00,-71.00
-3.97,4.23,-6.77,-34.00,-107.00,4.00,-3.81,-0.92,-5.75,26.00,-78.00,-20.00
-3.34,3.61,-1.93,-50.00,-82.00,-21.00,-3.48,-1.11,-2.26,58.00,-37.00,18.00
-2.55,0.13,1.15,-58.00,-16.00,-37.00,-4.02,1.34,-0.83,89.00,6.00,37.00
-4.28,-2.81,0.58,-63.00,47.00,-24.00,-4.37,6.01,-1.22,97.00,52.00,46.00
-5.78,-5.37,-2.61,-50.00,99.00,-2.00,-3.71,9.76,-4.26,50.00,79.00,36.00
-5.35,-6.54,-5.78,1.00,131.00,-10.00,-4.53,12.31,-8.40,-6.00,112.00,0.00
-7.92,-6.07,-11.56,-2.00,101.00,66.00,-7.06,10.70,-16.22,-46.00,86.00,-67.00
-9.57,-2.68,-18.38,27.00,-1.00,97.00,-8.56,3.02,-18.22,-52.00,-37.00,-107.00
-7.90,3.01,-12.96,22.00,-72.00,54.00,-6.45,2.30,-14.28,-32.00,-86.00,-90.00
-5.66,2.57,-11.65,-9.00,-99.00,39.00,-5.41,-1.68,-7.11,18.00,-92.00,-70.00
-4.79,4.09,-7.60,-21.00,-91.00,-9.00,-3.36,-1.69,-4.22,45.00,-66.00,-12.00
-4.14,1.90,-2.47,-45.00,-74.00,-15.00,-2.87,-0.78,-1.66,64.00,-26.00,25.00
-3.04,0.54,0.46,-64.00,-16.00,-16.00,-3.58,1.54,-0.05,82.00,39.00,37.00
-3.24,-2.28,-0.22,-65.00,51.00,-14.00,-5.63,7.14,-4.15,58.00,99.00,38.00
-3.55,-5.04,-4.78,-40.00,102.00,-19.00,-7.06,10.58,-7.80,6.00,104.00,21.00
-5.96,-5.84,-8.91,1.00,131.00,-48.00,-8.99,10.65,-11.96,-42.00,78.00,-30.00
-8.03,-7.90,-14.02,8.00,103.00,31.00,-9.59,3.71,-15.42,-70.00,4.00,-98.00
-6.81,-2.20,-13.88,19.00,41.00,102.00,-9.42,0.34,-12.98,-40.00,-62.00,-84.00
-7.94,1.07,-17.19,15.00,-46.00,69.00,-7.11,-0.44,-9.55,-1.00,-84.00,-47.00
-5.02,0.80,-16.01,5.00,-102.00,48.00,-5.28,-0.15,-4.38,28.00,-78.00,-11.00
-3.60,1.62,-9.58,-19.00,-114.00,35.00,-4.41,-1.18,-1.71,59.00,-42.00,21.00
-3.77,3.60,-4.51,-33.00,-93.00,-3.00,-2.57,3.26,-0.60,75.00,0.00,39.00
-3.51,2.07,-0.94,-57.00,-58.00,-14.00,-3.22,6.82,-1.22,79.00,59.00,41.00
-3.68,-0.27,0.93,-68.00,5.00,-29.00,-2.95,10.13,-5.59,46.00,94.00,36.00
-2.79,-4.01,-1.59,-75.00,75.00,-13.00,-4.98,12.23,-9.18,-13.00,114.00,-12.00
-4.88,-5.09,-4.84,-38.00,123.00,-20.00,-6.97,10.99,-13.78,-67.00,75.00,-79.00
-8.76,-5.03,-9.55,-10.00,118.00,-3.00,-8.92,2.66,-15.61,-53.00,-24.00,-107.00
-7.47,-7.56,-14.09,23.00,89.00,57.00,-7.40,3.15,-12.68,-27.00,-80.00,-80.00
-7.43,-0.03,-16.54,28.00,0.00,104.00,-6.17,-1.38,-6.69,11.00,-85.00,-47.00
-8.45,3.84,-17.03,27.00,-77.00,38.00,-3.83,-1.44,-4.07,38.00,-61.00,1.00
-4.44,2.76,-13.18,-16.00,-128.00,37.00,-3.74,0.28,-1.83,65.00,-15.00,25.00
-2.86,3.39,-6.30,-39.00,-114.00,0.00,-3.82,4.29,-1.08,72.00,36.00,37.00
-2.05,1.84,-1.58,-57.00,-72.00,-24.00,-4.15,7.16,-2.88,55.00,87.00,40.00
-1.91,-0.75,1.77,-68.00,-10.00,-38.00,-5.13,10.66,-7.05,5.00,113.00,30.00
-2.04,-4.09,0.38,-86.00,94.00,-28.00,-7.31,11.80,-12.70,-51.00,106.00,-38.00
-3.99,-7.51,-8.19,-84.00,124.00,12.00,-10.99,5.45,-19.40,-64.00,-11.00,-101.00
-7.81,-7.19,-10.43,-17.00,124.00,44.00,-6.52,0.92,-13.44,-25.00,-81.00,-94.00
-10.82,-3.56,-14.92,23.00,63.00,80.00,-5.97,-0.93,-7.89,10.00,-87.00,-46.00
-8.78,-0.89,-15.77,31.00,-35.00,93.00,-4.79,-1.66,-4.33,56.00,-69.00,-12.00
-5.77,2.44,-12.90,13.00,-79.00,68.00,-3.56,1.08,-2.03,71.00,-30.00,17.00
-6.23,2.28,-11.29,-11.00,-112.00,41.00,-4.61,3.18,-1.43,73.00,22.00,25.00
-4.46,4.28,-5.05,-38.00,-108.00,15.00,-4.25,6.62,-2.26,51.00,72.00,38.00
-2.17,3.39,-1.62,-40.00,-68.00,-31.00,-6.56,8.55,-6.53,3.00,109.00,37.00
-1.95,0.57,1.53,-63.00,-16.00,-36.00,-8.78,11.89,-10.11,-62.00,95.00,-1.00
-3.10,-2.94,1.97,-70.00,70.00,-28.00,-9.81,3.27,-15.30,-54.00,32.00,-104.00
-4.59,-7.96,-5.55,-32.00,131.00,-2.00,-8.29,2.54,-13.42,-27.00,-43.00,-90.00
-8.18,-7.79,-9.71,18.00,131.00,23.00,-6.99,0.84,-9.40,-2.00,-77.00,-56.00
-10.89,-3.49,-13.97,35.00,68.00,82.00,-6.03,-1.33,-5.82,37.00,-65.00,-27.00
-9.27,1.59,-15.86,25.00,-30.00,81.00,-5.86,-0.55,-3.43,51.00,-46.00,7.00
-6.92,2.46,-13.72,10.00,-75.00,47.00,-3.70,2.33,-1.41,55.00,-20.00,32.00
-5.42,3.69,-10.82,-20.00,-105.00,26.00,-4.62,4.03,-0.14,66.00,38.00,24.00
-3.66,3.62,-4.19,-28.00,-90.00,-21.00,-4.95,7.55,-1.97,40.00,82.00,37.00
-3.58,1.63,-0.23,-66.00,-43.00,-25.00,-6.39,9.88,-6.36,-8.00,90.00,13.00
-2.55,-2.09,1.37,-76.00,12.00,-35.00,-7.18,8.84,-9.97,-54.00,84.00,-40.00
-2.71,-5.76,-0.98,-71.00,84.00,-24.00,-10.70,7.54,-17.94,-53.00,25.00,-100.00
-6.15,-6.17,-7.52,-49.00,128.00,10.00,-9.17,0.84,-13.11,-38.00,-60.00,-76.00
-8.29,-6.43,-11.36,17.00,129.00,6.00,-5.83,0.00,-8.69,4.00,-93.00,-57.00
-9.46,-3.09,-14.21,30.00,49.00,90.00,-5.26,-0.89,-3.64,33.00,-69.00,-24.00
-9.22,1.23,-15.58,17.00,-47.00,90.00,-3.94,-1.15,-1.10,56.00,-36.00,0.00
-6.73,1.51,-13.36,13.00,-87.00,48.00,-3.99,0.09,0.20,70.00,18.00,32.00
-6.60,3.92,-8.71,-20.00,-107.00,30.00,-4.85,3.09,-1.97,72.00,77.00,42.00
-4.50,3.90,-4.80,-42.00,-82.00,-10.00,-5.67,9.07,-4.79,44.00,109.00,38.00
-1.99,1.01,-0.83,-43.00,-38.00,-37.00,-8.75,10.61,-8.91,-20.00,91.00,1.00
-2.40,-1.27,0.46,-57.00,7.00,-32.00,-8.23,10.41,-12.67,-69.00,51.00,-46.00
-2.84,-4.62,-0.60,-62.00,83.00,-26.00,-7.86,5.17,-13.16,-61.00,-7.00,-80.00
-4.43,-7.43,-5.77,-44.00,131.00,13.00,-7.69,0.26,-12.13,-22.00,-60.00,-66.00
-7.73,-5.69,-11.90,0.00,106.00,30.00,-6.66,-0.11,-7.68,4.00,-77.00,-31.00
-10.39,-5.93,-16.55,37.00,40.00,75.00,-5.19,-0.37,-4.58,39.00,-70.00,-13.00
-9.40,1.50,-15.28,3.00,-61.00,94.00,-3.47,0.16,-1.56,65.00,-37.00,17.00
-5.48,1.37,-13.92,2.00,-103.00,50.00,-3.20,3.61,-0.76,86.00,21.00,29.00
-4.25,4.72,-6.47,-25.00,-109.00,22.00,-3.82,6.70,-3.26,76.00,69.00,27.00
-3.52,3.94,-2.59,-40.00,-59.00,-28.00,-5.53,10.23,-7.23,18.00,100.00,22.00
-2.85,0.89,-0.73,-59.00,-21.00,-35.00,-7.07,10.78,-8.62,-44.00,100.00,-5.00
-3.19,-2.71,0.26,-64.00,33.00,-37.00,-8.93,8.49,-14.79,-80.00,48.00,-63.00
-4.12,-5.30,-3.08,-65.00,96.00,-11.00,-8.66,3.06,-15.43,-56.00,-33.00,-91.00
-5.59,-8.63,-7.27,-37.00,117.00,34.00,-5.48,2.40,-11.25,-13.00,-82.00,-64.00
-11.44,-5.66,-12.56,53.00,92.00,41.00,-5.12,-0.70,-7.30,16.00,-90.00,-21.00
-10.27,1.84,-14.81,24.00,10.00,114.00,-3.88,-0.58,-1.73,66.00,-69.00,-8.00
-7.30,3.00,-13.62,10.00,-61.00,69.00,-3.65,3.44,0.29,58.00,-7.00,30.00
-6.88,3.17,-10.78,-9.00,-81.00,34.00,-3.70,5.31,0.96,64.00,53.00,18.00
-5.76,4.20,-8.35,-27.00,-90.00,-6.00,-4.04,7.60,-3.78,26.00,94.00,36.00
-4.35,2.71,-3.53,-41.00,-80.00,-34.00,-6.58,7.81,-9.20,-5.00,103.00,21.00
-3.20,-0.31,0.46,-52.00,-38.00,-38.00,-8.43,8.57,-11.11,-48.00,67.00,-27.00
-3.25,-3.53,1.16,-66.00,28.00,-16.00,-9.12,5.47,-15.36,-45.00,15.00,-86.00
-3.07,-5.97,-2.32,-47.00,88.00,-3.00,-8.19,4.18,-12.15,-35.00,-52.00,-59.00
-7.49,-7.15,-6.82,-4.00,130.00,9.00,-6.74,0.22,-9.96,20.00,-83.00,-61.00
-9.82,-5.59,-10.42,23.00,97.00,44.00,-5.11,0.28,-6.02,27.00,-77.00,-6.00
-11.17,0.09,-13.43,15.00,48.00,69.00,-4.55,1.00,-1.98,54.00,-37.00,8.00
-10.51,-2.19,-17.18,15.00,-71.00,71.00,-2.84,3.94,-0.49,64.00,11.00,16.00
-5.81,3.28,-10.88,-11.00,-108.00,48.00,-4.29,5.19,-1.27,57.00,57.00,25.00
-4.49,2.33,-7.14,-18.00,-103.00,8.00,-4.94,8.10,-6.37,11.00,87.00,39.00
-4.04,2.65,-1.09,-33.00,-74.00,-4.00,-6.35,10.14,-8.79,-30.00,89.00,1.00
-2.74,1.20,0.63,-47.00,-19.00,-15.00,-8.08,10.58,-14.31,-69.00,63.00,-63.00
-2.76,-1.07,1.15,-52.00,35.00,-21.00,-9.99,0.99,-16.08,-55.00,-39.00,-70.00
-5.49,-3.26,-1.61,-47.00,86.00,-27.00,-7.18,0.57,-9.43,-21.00,-73.00,-47.00
-7.85,-7.51,-6.48,-23.00,116.00,-20.00,-7.26,-0.16,-7.42,17.00,-74.00,-29.00
-8.92,-9.24,-10.47,35.00,104.00,-4.00,-4.51,-0.53,-2.41,71.00,-64.00,-28.00
-8.93,-3.20,-12.89,54.00,51.00,57.00,-3.60,0.57,-0.81,58.00,0.00,14.00
-9.13,0.50,-16.32,27.00,-33.00,67.00,-4.73,1.49,-2.16,56.00,49.00,25.00
-6.03,2.80,-11.61,0.00,-81.00,56.00,-5.50,5.37,-6.26,29.00,75.00,60.00
-5.64,2.97,-8.18,-8.00,-77.00,-6.00,-5.49,10.19,-8.21,-3.00,78.00,40.00
-4.48,1.63,-4.21,-35.00,-77.00,-9.00,-7.93,9.89,-11.10,-55.00,81.00,-27.00
-3.39,0.53,-0.65,-50.00,-48.00,-33.00,-8.17,5.48,-14.67,-63.00,32.00,-92.00
-2.62,-2.20,0.33,-60.00,8.00,-43.00,-9.51,1.01,-14.25,-42.00,-54.00,-69.00
-2.59,-4.68,-1.58,-76.00,63.00,-49.00,-6.44,1.16,-8.64,1.00,-78.00,-54.00
-6.35,-8.20,-8.17,-76.00,129.00,38.00,-5.51,-0.52,-6.10,26.00,-68.00,-20.00
-9.81,-5.38,-11.62,2.00,96.00,26.00,-4.20,0.03,-2.65,33.00,-58.00,29.00
-7.58,-6.89,-15.11,37.00,50.00,60.00,-4.09,2.08,0.17,57.00,-2.00,31.00
-7.94,1.00,-14.69,40.00,-43.00,104.00,-4.76,4.88,-1.24,68.00,62.00,21.00
-6.78,2.54,-14.88,28.00,-90.00,41.00,-4.70,7.60,-4.42,36.00,82.00,26.00
-3.84,4.15,-8.91,-36.00,-120.00,39.00,-6.02,10.27,-8.98,-10.00,98.00,-10.00
-3.17,4.07,-3.19,-34.00,-72.00,-37.00,-7.24,9.67,-12.47,-62.00,76.00,-48.00
-2.31,-0.10,0.26,-66.00,-34.00,-41.00,-7.40,4.43,-15.52,-78.00,10.00,-67.00
-2.48,-4.96,0.92,-67.00,39.00,-36.00,-6.18,2.58,-13.51,-33.00,-64.00,-69.00
-3.84,-5.50,-3.34,-41.00,100.00,15.00,-6.37,0.50,-8.30,-19.00,-70.00,-45.00
-7.00,-3.17,-10.19,-23.00,111.00,29.00,-6.65,1.21,-5.06,30.00,-49.00,-15.00
-8.92,-5.42,-11.48,4.00,109.00,28.00,-4.88,1.93,-2.62,56.00,-35.00,8.00
-11.39,-1.63,-13.87,19.00,28.00,76.00,-3.20,3.44,-0.77,64.00,-11.00,20.00
-9.60,1.70,-14.46,10.00,-58.00,52.00,-4.27,5.69,-1.98,54.00,42.00,49.00
-6.69,-0.27,-12.93,-2.00,-85.00,42.00,-5.45,7.74,-4.46,20.00,86.00,40.00
-4.34,3.87,-8.10,-27.00,-105.00,31.00,-5.35,11.29,-9.87,-28.00,107.00,-1.00
-3.91,4.80,-3.46,-24.00,-60.00,-32.00,-7.96,7.60,-15.13,-37.00,47.00,-78.00
-3.30,1.32,-1.62,-54.00,-24.00,-37.00,-7.99,5.68,-15.27,-66.00,-42.00,-71.00
-2.44,-3.22,-1.04,-58.00,9.00,-41.00,-7.13,0.18,-11.08,-11.00,-97.00,-78.00
-3.93,-5.59,-2.09,-12.00,51.00,-15.00,-5.38,0.09,-5.93,31.00,-75.00,-30.00
-7.97,-4.36,-3.85,-26.00,106.00,-22.00,-4.56,-0.07,-2.25,60.00,-50.00,0.00
-8.83,-10.35,-9.08,12.00,113.00,-32.00,-3.51,1.59,-0.88,62.00,-3.00,31.00
-9.16,-9.18,-13.93,63.00,68.00,100.00,-3.72,4.72,-1.82,66.00,47.00,28.00
-7.68,1.90,-14.31,16.00,-21.00,99.00,-5.02,7.14,-5.57,32.00,86.00,37.00
-6.06,0.70,-13.33,5.00,-76.00,47.00,-6.89,9.42,-7.15,-6.00,91.00,17.00
-5.62,4.12,-8.98,-32.00,-92.00,28.00,-7.02,9.26,-11.51,-34.00,78.00,-44.00
-5.00,3.22,-3.71,-33.00,-75.00,-34.00,-9.99,4.50,-18.06,-41.00,-13.00,-93.00
-2.54,-0.84,-0.61,-57.00,-35.00,-30.00,-7.54,2.00,-13.22,-29.00,-71.00,-69.00
-2.59,-2.82,-0.32,-53.00,21.00,-27.00,-5.98,-0.91,-8.15,11.00,-85.00,-46.00
-5.18,-2.77,-2.63,-63.00,64.00,-1.00,-4.50,-1.10,-4.45,43.00,-64.00,3.00
-5.26,-9.42,-5.41,-23.00,129.00,-39.00,-3.92,1.31,-2.33,58.00,-27.00,29.00
-9.31,-7.29,-13.64,9.00,102.00,31.00,-3.63,3.04,-0.89,65.00,22.00,34.00
-9.14,-2.94,-15.17,37.00,26.00,80.00,-5.71,6.29,-2.80,49.00,79.00,34.00
-7.75,1.93,-14.92,27.00,-54.00,78.00,-7.07,9.00,-6.14,3.00,94.00,32.00
-6.11,1.52,-12.37,5.00,-91.00,51.00,-8.14,12.18,-10.09,-52.00,80.00,-7.00
-5.18,3.42,-6.18,-24.00,-93.00,33.00,-8.78,7.76,-15.45,-64.00,33.00,-96.00
-5.00,4.26,-3.06,-47.00,-60.00,-14.00,-8.05,1.70,-14.62,-33.00,-65.00,-76.00
-3.00,0.98,-2.25,-34.00,-26.00,-57.00,-5.62,0.03,-9.93,20.00,-86.00,-49.00
-3.33,-1.93,0.54,-44.00,2.00,-45.00,-4.34,0.98,-4.02,63.00,-76.00,-23.00
-3.06,-4.64,0.54,-71.00,76.00,-18.00,-2.85,2.12,-1.12,76.00,-29.00,15.00
-5.31,-7.36,-7.89,-56.00,131.00,-3.00,-3.51,4.55,0.07,69.00,33.00,21.00
-9.89,-5.65,-13.01,-16.00,86.00,37.00,-5.49,6.77,-3.32,36.00,86.00,39.00
-10.77,-3.47,-13.17,19.00,27.00,67.00,-6.08,9.23,-6.08,-9.00,97.00,33.00
-8.37,1.11,-13.24,18.00,-55.00,75.00,-7.96,11.13,-10.21,-54.00,100.00,-22.00
-5.60,2.80,-11.77,-8.00,-89.00,58.00,-9.66,7.93,-16.32,-61.00,14.00,-85.00
-5.64,5.59,-7.25,-35.00,-87.00,26.00,-7.19,1.79,-12.80,-38.00,-59.00,-75.00
-5.25,5.06,-3.24,-34.00,-57.00,-37.00,-6.38,0.06,-9.33,9.00,-78.00,-40.00
-3.49,1.14,-0.71,-78.00,-25.00,-35.00,-4.94,-0.29,-4.74,38.00,-65.00,-8.00
-2.81,-3.88,-1.94,-52.00,35.00,-39.00,-3.00,2.40,-2.46,64.00,-39.00,17.00
-4.67,-4.68,-2.02,-36.00,69.00,-2.00,-3.12,5.07,-0.46,68.00,18.00,30.00
-8.30,-3.71,-6.73,-11.00,125.00,-10.00,-5.15,7.98,-2.89,58.00,74.00,24.00
-10.14,-5.45,-9.11,11.00,94.00,14.00,-6.92,8.10,-5.43,6.00,95.00,16.00
-11.55,-2.93,-14.59,32.00,12.00,91.00,-8.86,12.59,-12.12,-65.00,83.00,-22.00
-9.53,0.83,-13.06,26.00,-65.00,62.00,-9.72,4.89,-15.62,-60.00,21.00,-109.00
-6.82,3.56,-10.32,-9.00,-92.00,62.00,-8.27,1.40,-14.09,-27.00,-65.00,-107.00
-5.81,5.36,-6.39,-26.00,-71.00,-3.00,-6.36,-0.34,-9.35,-5.00,-83.00,-51.00
-3.55,1.48,-3.69,-40.00,-62.00,-21.00,-4.39,-1.19,-5.23,30.00,-74.00,-26.00
-3.02,-0.22,1.14,-37.00,-23.00,-37.00,-4.18,-0.97,-1.74,64.00,-36.00,3.00
-3.31,-2.85,1.80,-39.00,54.00,-30.00,-3.19,1.74,-0.76,82.00,13.00,36.00
-4.77,-2.96,-3.71,-38.00,106.00,-14.00,-3.16,5.48,-2.73,90.00,75.00,48.00
-7.59,-7.30,-8.83,-14.00,97.00,-14.00,-5.27,11.47,-5.81,34.00,89.00,44.00
-8.70,-4.18,-6.23,0.00,90.00,16.00,-7.93,12.04,-9.41,-39.00,89.00,4.00
-8.85,-4.95,-16.92,-3.00,35.00,103.00,-9.96,7.58,-14.73,-59.00,47.00,-79.00
-8.18,1.08,-15.93,4.00,-70.00,76.00,-10.07,1.60,-14.66,-50.00,-43.00,-93.00
-4.53,0.90,-12.30,3.00,-97.00,55.00,-7.01,1.36,-10.13,-8.00,-73.00,-72.00
-4.10,4.72,-6.58,-31.00,-94.00,26.00,-4.49,-2.05,-6.61,25.00,-79.00,-18.00
-3.40,4.39,-3.12,-32.00,-48.00,-28.00,-3.72,-0.88,-2.61,56.00,-47.00,20.00
-2.80,1.01,-1.15,-47.00,-17.00,-47.00,-2.66,3.26,-0.76,72.00,6.00,43.00
-3.32,-2.14,-0.04,-55.00,33.00,-41.00,-3.88,7.33,-1.87,75.00,64.00,27.00
-4.85,-6.52,-3.82,-34.00,100.00,-26.00,-6.93,9.24,-7.14,27.00,85.00,26.00
-6.65,-7.02,-5.78,2.00,122.00,-15.00,-6.85,10.77,-7.68,-30.00,73.00,16.00
-10.13,-6.89,-13.13,19.00,66.00,35.00,-6.98,9.97,-12.15,-67.00,80.00,-64.00
-8.72,-3.31,-16.34,21.00,-5.00,108.00,-9.83,2.33,-15.57,-64.00,-8.00,-81.00
-7.49,2.88,-14.33,13.00,-80.00,71.00,-6.49,2.14,-11.43,-21.00,-73.00,-69.00
-4.86,5.71,-9.98,-20.00,-103.00,27.00,-6.50,-0.65,-8.42,37.00,-72.00,-49.00
-3.87,5.15,-5.18,-25.00,-86.00,-47.00,-3.52,0.57,-4.58,45.00,-61.00,9.00
-1.85,-1.58,-0.56,-64.00,-55.00,-34.00,-3.21,1.71,-1.27,62.00,-20.00,30.00
-2.88,-4.07,0.22,-66.00,29.00,-22.00,-4.38,5.33,-0.59,63.00,42.00,28.00
-3.96,-5.62,-1.77,-48.00,102.00,2.00,-4.91,7.14,-2.65,38.00,77.00,33.00
-6.56,-6.26,-7.31,-11.00,131.00,-6.00,-4.92,9.61,-7.80,0.00,93.00,18.00
-9.76,-6.38,-11.91,19.00,97.00,52.00,-6.99,14.54,-12.75,-54.00,95.00,-54.00
-9.44,-5.04,-15.63,17.00,33.00,91.00,-9.01,3.64,-15.11,-51.00,3.00,-116.00
-6.55,-1.13,-16.41,1.00,-55.00,79.00,-7.36,0.61,-13.86,-23.00,-70.00,-65.00
-4.57,1.16,-11.50,4.00,-86.00,60.00,-5.95,-0.83,-7.70,21.00,-81.00,-34.00
-4.38,4.08,-7.07,-15.00,-101.00,3.00,-4.51,-0.11,-4.54,43.00,-65.00,9.00
-2.47,2.04,-3.50,-48.00,-75.00,-30.00,-2.96,2.37,-2.17,59.00,-24.00,45.00
-2.02,-0.68,-0.23,-62.00,-19.00,-42.00,-3.46,6.04,-1.15,69.00,26.00,27.00
-1.74,-6.67,-0.68,-60.00,54.00,-21.00,-4.46,7.47,-3.31,52.00,62.00,21.00
-4.52,-7.98,-5.80,-36.00,127.00,12.00,-6.10,9.83,-6.88,0.00,96.00,16.00
-9.99,-6.32,-9.81,12.00,105.00,-2.00,-8.20,10.15,-10.15,-54.00,81.00,-24.00
-12.42,-4.50,-15.94,15.00,32.00,70.00,-8.33,7.33,-14.25,-60.00,30.00,-91.00
-8.90,-0.68,-14.03,3.00,-42.00,61.00,-8.89,2.43,-13.68,-35.00,-47.00,-80.00
-6.02,-0.49,-14.08,7.00,-101.00,61.00,-6.85,0.34,-10.04,-3.00,-70.00,-54.00
-4.54,4.08,-6.82,-20.00,-97.00,36.00,-5.25,0.55,-6.54,31.00,-68.00,-26.00
-3.54,4.07,-3.69,-35.00,-68.00,-7.00,-4.38,0.63,-3.39,50.00,-53.00,6.00
-2.91,3.02,-0.30,-54.00,-37.00,-33.00,-4.26,1.81,-0.30,67.00,-20.00,16.00
-2.03,-1.23,1.03,-52.00,15.00,-63.00,-4.28,3.50,0.73,70.00,41.00,29.00
-2.34,-6.47,-1.58,-89.00,97.00,-26.00,-4.13,7.73,-2.91,52.00,91.00,28.00
-6.43,-6.66,-7.37,-36.00,128.00,-2.00,-5.36,11.06,-6.62,-7.00,95.00,33.00
-11.32,-7.61,-13.16,19.00,89.00,20.00,-5.07,14.45,-11.51,-58.00,96.00,-41.00
-9.96,-4.63,-14.21,27.00,22.00,91.00,-8.11,7.05,-15.08,-61.00,26.00,-91.00
-9.01,-0.13,-14.41,27.00,-50.00,88.00,-6.99,2.59,-13.61,-16.00,-56.00,-80.00
-5.93,1.43,-11.40,12.00,-87.00,58.00,-5.64,0.80,-9.27,23.00,-80.00,-52.00
-4.58,5.29,-7.08,-28.00,-93.00,28.00,-5.25,-0.48,-4.86,57.00,-76.00,-21.00
-3.04,3.82,-3.02,-47.00,-61.00,-29.00,-3.51,1.38,-1.95,72.00,-39.00,16.00
-1.37,-0.23,0.12,-51.00,-9.00,-57.00,-3.76,4.04,0.43,64.00,22.00,35.00
-2.03,-4.23,0.49,-67.00,70.00,-30.00,-4.77,6.44,-3.88,48.00,74.00,43.00
-4.01,-5.45,-6.04,-46.00,112.00,10.00,-5.02,7.42,-5.90,19.00,85.00,30.00
-7.95,-5.70,-11.99,-1.00,113.00,12.00,-5.62,11.84,-10.72,-22.00,95.00,-7.00
-10.05,-4.96,-12.82,33.00,45.00,58.00,-7.23,10.03,-14.46,-62.00,62.00,-83.00
-8.37,0.24,-12.33,42.00,-8.00,68.00,-8.01,3.37,-16.20,-40.00,-33.00,-113.00
-7.47,2.29,-14.78,19.00,-69.00,49.00,-6.09,0.52,-11.36,-9.00,-79.00,-67.00
-6.11,2.66,-10.26,-7.00,-88.00,32.00,-5.25,-0.49,-7.47,31.00,-81.00,-31.00
-5.09,5.09,-7.10,-42.00,-81.00,4.00,-4.55,1.06,-3.24,50.00,-63.00,-3.00
-2.10,1.30,-2.58,-60.00,-61.00,-38.00,-4.05,1.76,-1.06,56.00,-25.00,20.00
-2.12,-1.72,0.05,-68.00,0.00,-33.00,-3.11,3.53,0.48,49.00,16.00,51.00
-3.32,-5.22,-1.54,-49.00,70.00,-16.00,-3.28,7.59,-1.36,63.00,71.00,66.00
-5.20,-4.75,-6.46,-17.00,116.00,0.00,-4.75,10.63,-6.12,9.00,116.00,38.00
-8.15,-5.45,-11.95,13.00,112.00,13.00,-6.00,15.08,-11.56,-43.00,120.00,-36.00
-12.32,-3.42,-16.88,40.00,39.00,67.00,-8.22,6.60,-17.06,-46.00,28.00,-121.00
